index,title,artist,songwriter,composer,url,preview
か,叶わない恋でも... duet with 滴草由実,KG,KG・滴草由実,Ryosuke”Dr.R”Sakai,https://j-lyric.net/artist/a05061a/l01f92f.html,※Ooh 叶わない恋でも　Ooh それでも好きだから ...
か,かなわないこと,BONNIE PINK,BONNIE,BONNIE,https://j-lyric.net/artist/a0019b9/l00915a.html,涙は勝手に乾くものだけど心は勝手に潤わないそん ...
か,かなわないこと。,MEG,meg,meg,https://j-lyric.net/artist/a00b125/l0201fc.html,「信じること」と「裏切り」は実はいつも 近くにあっ ...
か,叶わないとしてもただ会いたくて,遊助,遊助,遊助・Kenta,https://j-lyric.net/artist/a04f779/l058356.html,会いたい　会いたい　でも会っちゃいけない会いたい　 ...
か,かなわないゆめ,秀吉,柿澤秀吉,柿澤秀吉,https://j-lyric.net/artist/a0555e4/l033f75.html,君の夢は叶わないよもうそんな夢は叶わないよきっ ...
か,かなわない夢,ガガガSP,山本聡,山本聡,https://j-lyric.net/artist/a000784/l037b8c.html,あぁかなわない夢よ僕は苦しくなってしまう事ばかりが ...
か,叶わなかった恋でも…,福井舞,Maifukui,Maifukui/塚?陽平,https://j-lyric.net/artist/a04e262/l021ca0.html,「大丈夫 気にしないで」精一杯 涙をこらえただ ...
か,叶わぬ恋,田中ロウマ,田中ロウマ,田中ロウマ・MANABOON,https://j-lyric.net/artist/a04c829/l00d578.html,空っぽなグラスを　両手で握りしめて行方のないこの愛 ...
か,叶わぬ恋,角川博,麻こよみ,南乃星太,https://j-lyric.net/artist/a0024ce/l059e39.html,あなたによく似た　後ろ影思わず目で追い　立ち尽くす ...
か,叶わぬ恋じゃ終われない!,ハコニワリリィ,Kaoru・あかね,Kaoru,https://j-lyric.net/artist/a062fae/l059093.html,全然集中できないもうすぐテストあるのにノートに ...
か,カナールの窓辺,Negicco,connie,長谷泰宏(ユメトコスメ),https://j-lyric.net/artist/a056906/l039c35.html,透きとおる 空は高くどこまでも 遠く見えた...
か,カニ☆Do-Luck!,あいうらぶ,三浦誠司,三浦誠司,https://j-lyric.net/artist/a057849/l02ca7a.html,◎(あげろ!!あげろ!!)(カニだ!?カニだ!?) ...
か,蟹から生まれたピスコの恋,ピスコ(Aマッソ加納),長久允,春ねむり,https://j-lyric.net/artist/a065a17/l05e081.html,蟹から生まれたピスコ蟹から生まれたピスコ蟹から ...
か,カニクイザルのゆううつ,蓮尾浩二/飯島譲治/コーラス:ナシゴレンジャーズ,里乃塚玲央,西原俊次,https://j-lyric.net/artist/a04de14/l00d902.html,カニは 食べるとうまいでも、はさまれると 痛い ...
か,カニ子,アイドリング!!!(カニSEVEN),酒井健作,うちやえゆか,https://j-lyric.net/artist/a05861f/l02f9a0.html,触れればトゲトゲ面倒くさいカラから出すのが面倒くさ ...
か,カニ子,カニSEVEN(アイドリング!!!),酒井健作,うちやえゆか,https://j-lyric.net/artist/a058638/l02fa2a.html,触れればトゲトゲ面倒くさいカラから出すのが面倒くさ ...
か,蟹工船は命船,谷龍介,三正和実,大山高輝,https://j-lyric.net/artist/a04e343/l0332b8.html,命おしまぬ あばれ船あとにゃひかない 度胸舟千 ...
か,蟹工船,村田英雄,星野,遠藤実,https://j-lyric.net/artist/a000b90/l0110b6.html,蟹を網から むしりとる腕にしぶきの 牙が立つ船 ...
か,蟹工船,鏡五郎,星野哲郎,遠藤実,https://j-lyric.net/artist/a000bab/l02acd9.html,蟹を網から むしりとる腕にしぶきの 牙が立つ船 ...
か,蟹工船,福田こうへい,星野哲郎,遠藤実,https://j-lyric.net/artist/a056df7/l05a62e.html,蟹を網から　むしりとる腕にしぶきの　牙が立つ船 ...
か,かにダンス,おかあさんといっしょ,葉山まり,堀井勝美,https://j-lyric.net/artist/a065c7e/l0612bf.html,かに　かに　かに　かにダンス　（かにダンス！！）は ...
か,かに道楽,デューク・エイセス,伊野上,キダ・タロー,https://j-lyric.net/artist/a00109d/l00396b.html,ぴんとハサミを打ちふり上げて活きのいいのが気にいっ ...
か,かにのおじさん,今井ゆうぞう/はいだしょうこ,関和男,渋谷毅,https://j-lyric.net/artist/a04dd58/l05e8bc.html,かにのおじさん はさみユラユラいわのうえを カサコ ...
か,カニノダンス,ネクライトーキー,朝日,朝日,https://j-lyric.net/artist/a06031e/l054cb3.html,なぁなぁになっていくだけだよなぁ後悔も日々もどれも ...
か,蟹船,吹越通,相馬,櫻田誠一,https://j-lyric.net/artist/a04ae7d/l006e06.html,木箱に腰かけてヨ蟹をはずす時はヨみぞれを肩に  ...
か,蟹祭～カニカニ☆カーニバル～,FICE,e-nne,e-nne,https://j-lyric.net/artist/a0559f2/l026690.html,波間にふよふよ漂う美少年素肌はぷりぷりマンゴプリン ...
か,カヌー,奥田民生,奥田民生,奥田民生,https://j-lyric.net/artist/a00002c/l008323.html,さあ 一緒に行こうよ 遥かカナダ長い長い長い 夢が ...
か,カヌー,斉藤和義,奥田民生,奥田民生,https://j-lyric.net/artist/a000db4/l0170ab.html,さあ　一緒に行こうよ　遥かカナダ長い長い長い　夢が ...
か,かぬしゃがまよ～春の島～,シャーロット・ケイト・フォックス,我如古より子,宮古民謡,https://j-lyric.net/artist/a059ee9/l03721c.html,春は野山の木々の木枝に　小鳥も唄うよ花も誇るよ　赤 ...
か,かぬしゃまよー,琉球民謡,喜屋武,喜屋武,https://j-lyric.net/artist/a04ac73/l00404a.html,(男)遊び重にたる 志情ぬ夜や(男)忘るなよ かぬ ...
か,カヌレ,CHiCO with HoneyWorks,HoneyWorks,HoneyWorks,https://j-lyric.net/artist/a05907a/l03c1ef.html,「得意のレシピ」アピールして反応ないけどねほらね彼 ...
か,カヌレ feat.初音ミク,蝶々P,蝶々P,蝶々P,https://j-lyric.net/artist/a05a4e3/l047186.html,人は生まれてから死んでいくまできっとこの世界でただ ...
か,カヌーに乗って,吉幾三,吉幾三,吉幾三,https://j-lyric.net/artist/a000457/l0347e6.html,君のその頬 やさしく撫でて夜の砂浜 ふたりで歩いて ...
か,鐘,オトナモード,高橋啓太,高橋啓太,https://j-lyric.net/artist/a04d147/l00af09.html,さようならと みんなみんな手をふるそして残ったのは ...
か,鐘,川嶋あい,川嶋あい,川嶋あい,https://j-lyric.net/artist/a012d7b/l02d6f7.html,今日もどこかで風に揺れている　名もない一粒の麦のように ...
か,鐘,CYANOTYPE,西間木陽,西間木陽,https://j-lyric.net/artist/a05de3b/l04dc37.html,ゆっくり泳ぐようなまどろみの中それは突然、あまりに ...
か,金井幸男誕生日おめでとう～金属バット持ってこい～,ジュースごくごく倶楽部,辻クラシック,辻クラシック,https://j-lyric.net/artist/a063fbb/l05f63a.html,金井幸男　誕生日おめでとう　金井幸男　誕生日おめでとう ...
か,Ring A Bell,BONNIE PINK,BONNIE,BONNIE,https://j-lyric.net/artist/a0019b9/l017fe8.html,Reaching out for no man's l ...
か,鐘を鳴らして,BONNIE PINK,BONNIE,BONNIE,https://j-lyric.net/artist/a0019b9/l00e3ae.html,君と離れて　僕を探して幾千の夜を歩いた何を目指 ...
か,金・金・金,米米CLUB,米米CLUB(権),米米CLUB(権),https://j-lyric.net/artist/a001c09/l00fb76.html,全国の大バカもんに贈る!とかくこの世は金と ...
か,鐘が聞こえる,南こうせつ,南いくよ,南こうせつ,https://j-lyric.net/artist/a000441/l0201b5.html,麻の衣だけ　肩に巻きつけた少年と　僕と二人で　遠い ...
か,金がすべてじゃないなんて,ほぼ日P,ほぼ日P,ほぼ日P,https://j-lyric.net/artist/a054edc/l0287be.html,金がすべてじゃないなんて金のために働くなんて ...
か,金がなけりゃ,毛皮のマリーズ,志磨遼平,志磨遼平,https://j-lyric.net/artist/a052686/l020289.html,儲けたいぜ　しこたまさえねー稼ぎじゃ夢がねーや...
か,鐘が鳴る,Ms.OOJA,Tomoyasu,Tomoyasu,https://j-lyric.net/artist/a054ddd/l055bb0.html,空　果てしなく　声　聞こえなくてもこの世界はどこか ...
か,兼久商店,HY,HIDEYUKI,HIDEYUKI,https://j-lyric.net/artist/a00839f/l009f04.html,真正面から壁ぶちこわすようなすごいパワー拳で握りし ...
か,金くれ!!,PAN,川さん,よこしん,https://j-lyric.net/artist/a046e35/l0310e9.html,金くれー!金くれー!金くれー!金がねえー!生ま ...
か,"金しかねぇ REMIX (feat. FRANKEN, SYK, LIL'B, SLOTH)",YOU-KID,YOU-KID・FRANKEN・SYK・LIL'B・SLOTH,DJ,https://j-lyric.net/artist/a05f6cb/l04a1f3.html,金しかねぇ　右を見ても　左見ても金しかねぇ　上を見 ...
か,カネ食べナイト,ガラモーンズ,ガラモーンズ,ガラモーンズ,https://j-lyric.net/artist/a05b2ba/l03a270.html,ゼンゼンお金がなくても夜空に星が見えなくても泣 ...
か,金でもないかと,エレファントカシマシ,宮本浩次,宮本浩次,https://j-lyric.net/artist/a001cc9/l01033c.html,金でもないかと下みてあるくいつものやつらと　そこら ...
か,鐘泣く命,indigo la End,川谷絵音,川谷絵音,https://j-lyric.net/artist/a0582fc/l041063.html,羽が生えたままじゃいつもの帰り道つまらないルー ...
か,金なんていらない,PAN,川さん,ゴッチ,https://j-lyric.net/artist/a046e35/l0310ea.html,金なんていらないや お前といれるなら金なんていらな ...
か,鐘ノ音ヘブン,milktub,MILKTUB,グリーングリーン制作委員会,https://j-lyric.net/artist/a04da5a/l017ffa.html,カモン！カモン！イッちゃっていこうドキドキ冒険 ...
か,鐘は鳴る,山本リンダ,阿久悠,都倉俊一,https://j-lyric.net/artist/a00009d/l01a7ed.html,静かに鐘は鳴る　朝のもやをついて愛のめざめの窓に　 ...
か,カネもうけ,ラッパ我リヤ,Q,山田マン,https://j-lyric.net/artist/a00ac36/l015bbb.html,◆Q成功と金と夢は非常に近い存在 勝利したいからこ ...
か,金もうけ大さくせん,ゾロリ(山寺宏一),原ゆたか,田中公平,https://j-lyric.net/artist/a061e6d/l05b3b7.html,ついに　おれさまは　みつけたぜきんの　たまごを　み ...
か,金もうけのために生れたんじゃないぜ,RCサクセション,忌野,肝沢,https://j-lyric.net/artist/a001cbe/l019177.html,金もうけのために生れたんじゃないぜ金もうけのために ...
か,金持ちさんちの貧乏人,玉置浩二,須藤,玉置,https://j-lyric.net/artist/a0006e5/l018d09.html,「やあー、いくのか。ひさしぶりだなぁー。よし！緊張する ...
か,金持ち東大前,ハシリコミーズ,アタル,アタル,https://j-lyric.net/artist/a061a99/l051487.html,彼女がsupreme着ているまじで悲しくなる今日こ ...
か,金持ちのオッサン,憂歌団,尾関真,尾関真,https://j-lyric.net/artist/a001cfc/l01c046.html,金持ちのオッサン たのみがある金持ちのオッサン た ...
か,鐘を鳴らして,プッシュプルポット,山口大貴,山口大貴,https://j-lyric.net/artist/a063616/l05709c.html,拝啓　僕の両親へ僕を産んでくれて本当にありがとう ...
か,鐘を鳴らせ,NoGoD,NoGoD,NoGoD,https://j-lyric.net/artist/a053e39/l02bb36.html,夢ばかりみてるんじゃないと 人を子供扱いするな俺は ...
か,可燃性細胞群,かすこんねぅ,渡邊亜希子,鈴木Daichi秀行,https://j-lyric.net/artist/a06482b/l05ab02.html,タラリラッタ　どうせ最後は灰なんです嗚呼代々受 ...
か,可燃モノ,怒髪天,増子直純,上原子友康,https://j-lyric.net/artist/a032a5d/l039f8a.html,ゴミはゴミでも俺たちゃ熱く熱く燃えるゴミさ燃え ...
か,カネー,SANABAGUN,SANABAGUN,SANABAGUN,https://j-lyric.net/artist/a05a936/l0381d1.html,タペストリー マイ半身見上げ両手にラブマシーン...
か,可能性,エスカーゴ,山本智幸,久保田光太郎,https://j-lyric.net/artist/a012a8c/l00192c.html,僕を呼んでいる 呼ぶ声がするんだポラロイドに写った ...
か,可能性,サンボマスター,山口隆,山口隆,https://j-lyric.net/artist/a000677/l035e32.html,僕らは輝ける時を待っていて思いもかけなかったチャン ...
か,可能性,Official髭男dism,藤原聡,藤原聡,https://j-lyric.net/artist/a059eab/l045d69.html,可能性あとどれくらい残っている?つぶして Ah ...
か,可能性,Argonavis,北澤ゆうほ(the,北澤ゆうほ(the,https://j-lyric.net/artist/a05f96d/l0550a7.html,創っていくんだ　衝動のまま踊り場でふと立ち止ま ...
か,可能性 (prod.Masayoshi Iimori),Official髭男dism,藤原聡,藤原聡,https://j-lyric.net/artist/a059eab/l045e22.html,可能性あとどれくらい残っている？つぶして　Ah ...
か,可能性ガール,栗山千明,いしわたり淳治,布袋寅泰,https://j-lyric.net/artist/a001023/l022e11.html,日月日明日明日日月日矢のような日々の先は「現在(い ...
か,カノウ星人のうた,D.W.ニコルズ,わたなべだいすけ,わたなべだいすけ,https://j-lyric.net/artist/a051d93/l042551.html,できないことが　できるようになるにはできないことを ...
か,可能性のコンチェルト,つばきファクトリー,イイジマケン,n-buna,https://j-lyric.net/artist/a05b4c9/l0498d2.html,当たり障りの無い会話で笑った教室はいつも同じ匂いが ...
か,可能性の道,松浦亜弥,つんく,つんく,https://j-lyric.net/artist/a000503/l0104c3.html,どんなに　がんばってたって多分　寂しい夜もある...
か,可能性はゼロじゃない,水戸華之介,水戸華之介,水戸華之介・杉本恭一,https://j-lyric.net/artist/a041844/l0401ec.html,やろうぜやろうぜやろうぜやろう ...
か,可能世界論,赤髪,Akagami,Akagami,https://j-lyric.net/artist/a05769a/l02ff16.html,遠く　遠く　記憶の奥に沈めた思い出を　掬い上げる ...
か,叶うのなら,三浦サリー,三浦サリー,小高光太郎/SON,https://j-lyric.net/artist/a055eaf/l0284ef.html,叶うのならあの頃に戻ってキミの声に優しく包まれ...
か,カノエラナです。,カノエラナ,カノエラナ,カノエラナ,https://j-lyric.net/artist/a05a26e/l036718.html,せーのがさんはいっ！どうも皆様、初めまして...
か,カノエラナです。改,カノエラナ,カノエラナ,カノエラナ,https://j-lyric.net/artist/a05a26e/l044ba8.html,どうも皆様、初めましてわたしわたしは、カノエラナで ...
か,カノコユリの詩,稼木美優,さくらちさと,美野春樹,https://j-lyric.net/artist/a0513dd/l02d01c.html,幾千年の　昔から青い海原　見つめてる紅い頬した ...
か,カノジョ,UPLIFT SPICE,千織,ユーキー,https://j-lyric.net/artist/a059853/l034508.html,マシンガンでも壊せなくてキャタピラーでも潰せなくて ...
か,彼女,サスケ,北清水,北清水,https://j-lyric.net/artist/a000672/l002e72.html,「最近どうしたの? 何だか元気ないね悩みがあるなら ...
か,彼女,コブクロ,小渕健太郎,小渕健太郎,https://j-lyric.net/artist/a000656/l00553c.html,日暮れと夜の 境界線定める星が 一つ二つ灯り始めた...
か,彼女,斉藤和義,斉藤和義,斉藤和義,https://j-lyric.net/artist/a000db4/l006a62.html,屋上に寝そべって 月と話しをしてたもうすぐよく見え ...
か,彼女,渡辺美里,渡辺美里,渡辺美里,https://j-lyric.net/artist/a000440/l008076.html,永遠の愛って何なの晴れわたった青い空がどこまでも続 ...
か,彼女,浜田省吾,浜田省吾,浜田省吾,https://j-lyric.net/artist/a0011b4/l00918b.html,彼女が交差点 渡って来る待ち合わせの場所へと急ぐ ...
か,彼女,伴都美子,佐野元春,佐野元春,https://j-lyric.net/artist/a04b662/l00c72a.html,引き潮のようにすべてが遠のいてゆく影の中に残さ ...
か,彼女,森高千里,森髙,斉藤,https://j-lyric.net/artist/a002442/l0105c0.html,急がないと彼女は1人で荷物をまとめ時計を気にし ...
か,彼女,高鈴,山本高稲,山口彰久,https://j-lyric.net/artist/a04fbab/l015c93.html,恋…恋をしてしまったんだ君…可愛い人　君は可愛い ...
か,彼女,玉置成実,Kaji,Hitoshi,https://j-lyric.net/artist/a00067c/l016dbe.html,悔やんでなんかない 愛しあえたことこんな大事なキモ ...
か,彼女,高橋真梨子,高橋真梨子,松田良,https://j-lyric.net/artist/a0020ad/l0214f8.html,彼女偶然　逢った時から　予感はしてたけど手さぐりで ...
か,彼女,andymori,小山田壮平,小山田壮平,https://j-lyric.net/artist/a050bf1/l02896a.html,彼女が恋の悩みを友達に打ち明けていたらどうしよう彼 ...
か,彼女,AKB48(宮脇咲良),秋元康,伊藤心太郎,https://j-lyric.net/artist/a0598b5/l0346c1.html,何も変わってない駅前ロータリー何年かぶりに降り ...
か,彼女,宮脇咲良(AKB48),秋元康,伊藤心太郎,https://j-lyric.net/artist/a0598f3/l034774.html,何も変わってない駅前ロータリー何年かぶりに降り ...
か,彼女,奥華子,奥華子,奥華子,https://j-lyric.net/artist/a04c9e3/l03ff3e.html,私を困らせるのも 傷つけるのも いつもあなただった...
か,彼女,EVO+,にお,にお,https://j-lyric.net/artist/a05aedf/l0446bf.html,だいぶ早くなった日暮れ時 前を歩く君の横顔その幼く ...
か,彼女inワンダーランド,セプテンバーミー,ドイヒロト,ドイヒロト,https://j-lyric.net/artist/a05a19c/l03c31c.html,ありとあらゆるアイラブユーパスワード解いて　君に触 ...
か,彼女から…,工藤静香,愛絵理,愛絵理,https://j-lyric.net/artist/a000afc/l046e83.html,両手でしっかり 押えていてヨ離れたりは しないけど ...
か,彼女が愛した朝食,Goodbye holiday,児玉一真,児玉一真,https://j-lyric.net/artist/a05a2c7/l039704.html,また同んなじ夢。おはよう私。時計の針は健気に六 ...
か,彼女がいる,SKE48(team S),秋元康,角野寿和,https://j-lyric.net/artist/a05358f/l03a202.html,教室の床は日差しの幾何学いくつかの三角形春 ...
か,彼女がいる,Team S(SKE48),秋元康,角野寿和,https://j-lyric.net/artist/a056c4f/l03a2ef.html,教室の床は日差しの幾何学いくつかの三角形春 ...
か,彼女がいるってすごい事だったんだな,TAKAHIRO (うるとらブギーズ 佐々木),TAKAHIRO,TAKAHIRO,https://j-lyric.net/artist/a060daf/l04ebed.html,君がいなくなってから　それなりに出会いを求めてたま ...
か,彼女が泣いた夜,井上昌己,古賀,井上,https://j-lyric.net/artist/a00be6a/l012282.html,(Fu ooh… yeah)車を降りる前の 切 ...
か,彼女がフラグを立てる理由(わけ),YELL,畑亜貴,森浩太,https://j-lyric.net/artist/a058b7d/l031322.html,Yes!目を閉じ感じて欲しい手のひらに愛しい希 ...
か,彼女がフラグを立てる理由(わけ),YELL(菜波・K・ブレードフィールド(木戸衣吹)/魔法ヶ沢茜(茅野愛衣)/召喚寺菊乃(阿澄佳奈)/盗賊山恵(花澤香菜)/英雄崎凛(日笠陽子)/忍者林瑠璃(諏訪彩花),畑亜貴,森浩太,https://j-lyric.net/artist/a058bad/l0313b7.html,Yes!目を閉じ感じて欲しい手のひらに愛しい希 ...
か,彼女が横をむく理由,カジヒデキ,加地秀基,加地秀基,https://j-lyric.net/artist/a01e8d0/l014f9c.html,なぜ 今 ここにいるの なぜ 今 横むくの なぜ 可笑 ...
か,彼女たちの備忘録,果歩,果歩,果歩,https://j-lyric.net/artist/a05f965/l04da4d.html,忘れたふりをして息をしていたただ何でもない顔をして ...
か,カノジョとカレシ,Salley,うらら,上口浩平,https://j-lyric.net/artist/a0577a1/l03e1fe.html,あなたを責めるあたしを許して確かめてるだけなの...
か,彼女と TIP ON DUO,今井美樹,秋元康,上田知華,https://j-lyric.net/artist/a00077f/l000ef4.html,風の噂で あれから一人じゃないと聞いて二人の恋が  ...
か,彼女と箱のワルツ,Any,工藤成永,工藤成永,https://j-lyric.net/artist/a0544e4/l022b4d.html,ひとりごとをつぶやいてポツリ涙が出てきたよ君が ...
か,彼女と星の椅子,BUMP OF CHICKEN,藤原基央,直井由文,https://j-lyric.net/artist/a000673/l003201.html,テレビの前で 彼女は一人椅子に座って 煙草に火を付 ...
か,彼女と私,GO!GO!7188,浜田亜紀子,中島優美,https://j-lyric.net/artist/a0025af/l00aa5b.html,呼び止める声ふり切って ドアを閉めたもう 愛想がつ ...
か,彼女と私の事情,相川七瀬,相川七瀬,織田哲郎,https://j-lyric.net/artist/a00509e/l0000b7.html,ほらほら そんな暗いサエナイ顔してないでけっこう気 ...
か,彼女と私の事情,水谷千重子/相川七瀬,相川七瀬,織田哲郎,https://j-lyric.net/artist/a0596db/l033e53.html,ほらほら そんな暗いサエナイ顔してないでけっこう気 ...
か,彼女に逢う日,斉藤和義,斉藤和義,斉藤和義,https://j-lyric.net/artist/a000db4/l015067.html,見なれた街を 足速に歩いてる枯れ葉舞い散る あの道 ...
か,彼女にして!,小桃音まい,Shoko,佐久間誠,https://j-lyric.net/artist/a057e65/l0307e4.html,もう隠せないの　今すぐ抱きとめて早く!魔法とけちゃ ...
か,彼女になったの,SHE IS SUMMER,MICO,SHE,https://j-lyric.net/artist/a05cc42/l04096a.html,今日観た映画 なんだか意味がわかんなくって隣であな ...
か,彼女になりたい,山本彩,山本彩,山本彩,https://j-lyric.net/artist/a05b8fa/l03cac9.html,またあなたに言えなかったおはようのたった 4 文字 ...
か,彼女になりたいっ!!! (ハロプロ研修生北海道 Ver.),ハロプロ研修生北海道,つんく,つんく,https://j-lyric.net/artist/a05ced3/l04136a.html,彼女になりたい彼女になりたい歳の差は気にしない ...
か,彼女になりたかった日,西脇唯,西脇唯,西脇唯,https://j-lyric.net/artist/a00269d/l00604b.html,小さな頃から なまいきだとか冷たいとか 言われてそ ...
か,彼女になりたくて,シャリー(小林ゆう),森由里子,湯川トーベン,https://j-lyric.net/artist/a04fc80/l015f05.html,もし想いを全部　吐き出してみたらねぇ私のココロ　空 ...
か,彼女になれますか?,AKB48(team K),秋元康,"野中""まさ""雄一",https://j-lyric.net/artist/a054ab6/l024143.html,まさか こんな日が来るなんて 思わなかった憧れてた ...
か,彼女に似合う服,メレンゲ,クボケンジ,クボケンジ,https://j-lyric.net/artist/a046094/l01207c.html,ちょっといい子だったのになたぶんいい子だったのにな ...
か,彼女によろしく,中島みゆき,中島みゆき,中島みゆき,https://j-lyric.net/artist/a000701/l00f515.html,あと幾日生きられるか　生命線に尋ねてみても昨日死ん ...
か,彼女によろしく,OverTheDogs,恒吉豊,恒吉豊,https://j-lyric.net/artist/a0557b3/l025f46.html,Ah… カーテンの色を変えたいなYeah この街を ...
か,彼女には判らない(Why Don't You Know),大澤誉志幸,銀色夏生,大沢誉志幸,https://j-lyric.net/artist/a04d5ac/l0208bf.html,Why Don't You Know I Love Y ...
か,彼女には判らない(Why Don't You Know),大沢誉志幸,銀色夏生,大沢誉志幸,https://j-lyric.net/artist/a002e56/l020941.html,Why Don't you Know I Love Y ...
か,彼女のApril Morning,大橋純子,竜真知子,佐藤健,https://j-lyric.net/artist/a000427/l01dfde.html,街じゅうで　跳ねてる陽射しブラインド越し　待ちかね ...
か,彼女の雨,辛島美登里,辛島美登里,辛島美登里,https://j-lyric.net/artist/a00148e/l0118fb.html,たとえば全てを投げだしてゼロから始めてみたくなる ...
か,彼女の生き方,中島みゆき,中島みゆき,中島みゆき,https://j-lyric.net/artist/a000701/l00f553.html,酒とくすりで　体はズタズタ忘れたいことが　多すぎる ...
か,彼女の嘘,玉城ちはる,玉城ちはる,蝦名摩守俊,https://j-lyric.net/artist/a050688/l032d5c.html,風になびく長い黒髪 僕は君にすぐに気づいたくだらな ...
か,彼女の歌を聴いている,ギターパンダ,山川のりを・越川和磨,山川のりを,https://j-lyric.net/artist/a05f1f5/l051aca.html,好きな人ができました流れる景色が変わっていく自 ...
か,彼女の美しき銃と僕の嘘,ZIGGY,森重樹一,戸城憲夫,https://j-lyric.net/artist/a00239d/l046fb6.html,過剰な嘘は真実よりも正しいのさ値切られたその陶酔は ...
か,彼女の笑顔,忌野清志郎,忌野,忌野,https://j-lyric.net/artist/a00075e/l01973e.html,彼女の体には値段なんか つけられっこないさ何で ...
か,彼女のカメラ,シンリズム,シンリズム,シンリズム,https://j-lyric.net/artist/a05a019/l040206.html,君が「いいね」って言う物僕にはただのガラクタに見え ...
か,彼女の彼,渡辺美里,渡辺美里,佐橋佳幸,https://j-lyric.net/artist/a000440/l00070a.html,恋人のふりをして 今日だけは歩いてね去年より背の高 ...
か,彼女の恋人,槇原敬之,槇原敬之,槇原敬之,https://j-lyric.net/artist/a0005ff/l000efe.html,僕の車にそんな風に かんたんに乗れるんだね確かにち ...
か,彼女のこと,The Wisely Brothers,真舘晴子,真舘晴子/The,https://j-lyric.net/artist/a05c7dc/l044f4d.html,彼女は聞いた「わたしとは一体だれだ」は ...
か,彼女のサソリ,ゆらゆら帝国,坂本慎太郎,坂本慎太郎,https://j-lyric.net/artist/a01632b/l005140.html,どうせ ただの 虫だと思ってたあの娘の ポケットに ...
か,彼女のシニヨン,TRICERATOPS,和田唱,和田唱,https://j-lyric.net/artist/a0007a0/l0112d1.html,最近してる　君のその髪型シニヨンって言うんだっけ?...
か,彼女のジャズマスター,小山田壮平,小山田壮平,小山田壮平,https://j-lyric.net/artist/a050bf2/l05f536.html,もっと自由に生きてみたいもっと力強く求めたい小 ...
か,彼女の背中,Suara,U,衣笠道雄,https://j-lyric.net/artist/a04d2ec/l01ab3a.html,「守ってあげたいんだよ」って 君は愛しそうな瞳(め)を ...
か,彼女の選択,椎名恵,椎名恵,椎名恵,https://j-lyric.net/artist/a0098e8/l0216fa.html,届いた招待状には見慣れた文字私も落ち着くことに ...
か,彼女の相談,indigo la End,川谷絵音,川谷絵音,https://j-lyric.net/artist/a0582fc/l02ee95.html,早くしないと曇り空雨に変わっちゃうから紋白蝶の ...
か,彼女の大切なもの,JUDY AND MARY,YUKI,恩田快人,https://j-lyric.net/artist/a0025d9/l000d65.html,勢いで切った前髪が 思ってたよりも気にいって明日は ...
か,彼女のタンバリン,藤井フミヤ,藤井フミヤ,有賀啓雄,https://j-lyric.net/artist/a001c0f/l02a89a.html,タンバリン 君の胸 タンバリン その鼓動タンバリン ...
か,彼女の日曜日,SHISHAMO,宮崎朝子,宮崎朝子,https://j-lyric.net/artist/a056dae/l033012.html,毎月のバイト代はそんなに多くはないよ家賃が高い割に ...
か,彼女の猫は土の中,RAZZ MA TAZZ,阿久,阿久,https://j-lyric.net/artist/a017963/l01ad24.html,彼女の猫は土の中 遠く離れている海に向かう丘 今日 ...
か,彼女のPISTOL,麻倉未稀,小林和子,Michael,https://j-lyric.net/artist/a0018c3/l01a2a7.html,さわらないで 焼けた素肌終わってるのよ もうたくさ ...
か,彼女のミステイク,伊藤銀次,康珍化,伊藤銀次,https://j-lyric.net/artist/a008acd/l02b22d.html,ダメになりたい時だけだれかに会いたいNobod ...
か,彼女の目,THE NAMPA BOYS,小林聡里,小林聡里,https://j-lyric.net/artist/a056678/l028efb.html,指先を見てた 十字架の痕だ 痛そうだな... 痛そうだ ...
か,"彼女の“Modern…""",GLAY,TAKURO,TAKURO,https://j-lyric.net/artist/a000670/l0074c4.html,ダイスで決める1日の 予定はとりあえず無視して寂し ...
か,彼女のLove Story,Hysteric Blue,TAMA,ナオキ,https://j-lyric.net/artist/a00ffcb/l0153c7.html,幻のような彼と彼女の物語り燃え尽きた いくつものキ ...
か,彼女の理由,矢井田瞳,矢井田瞳,矢井田瞳,https://j-lyric.net/artist/a0006b1/l004c6d.html,散らかった部屋で一人あなたのぬくもりがまだ残ってい ...
か,彼女の領域,久寿川ささら (CV:小野涼子),上原,石川,https://j-lyric.net/artist/a050bfa/l0181ac.html,一人また今日も 水槽眺めて 考えてた真実の愛 どこ ...
か,彼女の隣人,佐野元春,佐野元春,佐野元春,https://j-lyric.net/artist/a0029d0/l00061e.html,夜にまぎれて街を歩いてゆく風のぬくもりに逆らって ...
か,彼女は,白鳥座,たかひらゆたか,たかひらゆたか,https://j-lyric.net/artist/a04ad29/l02526c.html,金曜の夜七時 彼女は仕事を終えて化粧室で静かに ル ...
か,彼女はBOSS ～She's The Boss～,宇宙人 (Cosmos People),岡本定義,林忠諭(LIN,https://j-lyric.net/artist/a05af75/l039749.html,いつでも感じているのさ　言葉はなくてもふとした仕草 ...
か,彼女はRainbow-Children,m.c.A・T,m.c.A・T,m.c.A・T,https://j-lyric.net/artist/a00515b/l05d779.html,"Violet, Indigo, Crystal, Ra ..."
