index,title,artist,songwriter,composer,url,preview
う,宇宙時間,山本理恵,山本理恵,山本理恵,https://j-lyric.net/artist/a05e563/l046498.html,お手伝いしたいしたいと　貴女がせがんだ時ママは宇宙 ...
う,宇宙ジャンボリー,M!LK,NA.ZU.NA,NA.ZU.NA,https://j-lyric.net/artist/a05a556/l043a8f.html,Let' s go！上下左右に　無重力　じゃん！？ ...
う,宇宙人V ～いっぱいいるなら長男から来なさい!～,護得久栄昇,東外門清順,東外門清順,https://j-lyric.net/artist/a05d6fa/l05b9ec.html,あいつは見えない宇宙人Vチャースガ星からやって来た ...
う,宇宙人に菓子折りを包まれる,家の裏でマンボウが死んでるP,タカハシヨウ,タカハシヨウ,https://j-lyric.net/artist/a05647e/l02e72a.html,地球を飛び出し早1ヶ月前方に突如現れた円盤型の ...
う,宇宙人の引越し,ゆらゆら帝国,坂本慎太郎,ゆらゆら帝国,https://j-lyric.net/artist/a01632b/l00b1ed.html,あ~ 汚れを ふきとる ひまもなく手にいれた 過去 ...
う,宇宙青春,ギターウルフ,ギターウルフ,ギターウルフ,https://j-lyric.net/artist/a02ad5a/l009bd8.html,掻き鳴らせ こんな夜は星を鳴らして さよならBAB ...
う,宇宙船,コザック前田,前田泰伸,前田泰伸,https://j-lyric.net/artist/a04ab58/l003159.html,もういいと君は言った 何もできなかったつらすぎたせ ...
う,宇宙船,あぶらこぶ,あぶらこぶ,あぶらこぶ,https://j-lyric.net/artist/a062862/l054496.html,あなたの作った世界ではみんな笑ってたあなたの作 ...
う,宇宙船,DISH//,北村匠海,泉大智,https://j-lyric.net/artist/a057b1b/l054d26.html,ネオン街溢れる人混みの訳はグレイ■に連れてかれ ...
う,宇宙戦艦ヤマト,TV・アニメ主題歌,阿久悠,宮川泰,https://j-lyric.net/artist/a04bc64/l003604.html,さらば地球よ 旅立つ船は宇宙戦艦ヤマト宇宙の彼 ...
う,宇宙戦艦ヤマト,ささきいさお,阿久悠,宮川泰,https://j-lyric.net/artist/a04e327/l013167.html,さらば地球よ 旅立つ船は宇宙戦艦ヤマト宇宙の彼 ...
う,宇宙戦艦ヤマト,RAG FAIR & INSPi,阿久悠,宮川泰,https://j-lyric.net/artist/a054124/l0218f7.html,さらば地球よ　旅立つ船は宇宙戦艦ヤマト宇宙 ...
う,宇宙戦艦ヤマト,Project Yamato 2199,阿久悠,宮川泰,https://j-lyric.net/artist/a05789e/l02cc7e.html,さらば地球よ　旅立つ船は宇宙戦艦ヤマト宇宙 ...
う,宇宙戦艦ヤマト,三山ひろし,阿久悠,宮川泰,https://j-lyric.net/artist/a050bdd/l041947.html,さらば地球よ 旅立つ船は宇宙戦艦ヤマト宇宙の彼 ...
う,宇宙戦艦ヤマト 2009 (Rock Version),THE ALFEE,阿久悠,宮川泰,https://j-lyric.net/artist/a002441/l01d9e7.html,さらば地球よ 旅立つ船は宇宙戦艦ヤマト宇宙の彼 ...
う,宇宙戦艦ヤマト2009,THE ALFEE,阿久悠,宮川泰,https://j-lyric.net/artist/a002441/l01fba8.html,さらば地球よ 旅立つ船は宇宙戦艦ヤマト宇宙の彼 ...
う,宇宙戦艦ラブ,ギターウルフ,ギターウルフ,ギターウルフ,https://j-lyric.net/artist/a02ad5a/l0234b3.html,夜の闇が、君のこころをつつむ時、赤い炎が、宇宙を飛 ...
う,宇宙船弥勒号(うちゅうせんみろくごう),人間椅子,和嶋慎治,ナカジマノブ,https://j-lyric.net/artist/a04d69b/l031b51.html,旅行に出ようぜナイトフライトさ街の果て 海の果 ...
う,宇宙船六畳間号,LAMP IN TERREN,Dai,Dai,https://j-lyric.net/artist/a059875/l05222e.html,そちらはいかがお過ごしですか眠れない夜もあるでしょ ...
う,宇宙全時代Discotheque,小野大輔,畑亜貴,渡辺泰司,https://j-lyric.net/artist/a04d17e/l03675e.html,Cosmic Dance-Dance-Dance！...
う,宇宙走娘<コスモピュエラ> 銀河冒険譚,ネオ・ネオユニヴァース(白石晴香)、ネオ・アグネスタキオン(上坂すみれ)、ヴィブロス・ネオ(伊藤彩沙)、ネオ・アドマイヤベガ(咲々木瞳)、ミホノブルボンSJ(長谷川育美)、ハロン02(咲々木瞳),椎名宇伊(Cygames),多田彰文,https://j-lyric.net/artist/a066a11/l06111f.html,宇宙、それは無限のターフ。その暗黒に、彗星が如く5 ...
う,宇宙走娘<コスモピュエラ> 銀河冒険譚 (MV Size),ネオ・ネオユニヴァース(白石晴香)、ネオ・アグネスタキオン(上坂すみれ)、ヴィブロス・ネオ(伊藤彩沙)、ネオ・アドマイヤベガ(咲々木瞳)、ミホノブルボンSJ(長谷川育美)、ハロン02(咲々木瞳),椎名宇伊(Cygames),多田彰文,https://j-lyric.net/artist/a066a11/l061120.html,宇宙、それは無限のターフ。その暗黒に、彗星が如く5 ...
う,宇宙走娘<コスモピュエラ> 銀河冒険譚 -セリフハナイヤツダロン-,ネオ・ネオユニヴァース(白石晴香)、ネオ・アグネスタキオン(上坂すみれ)、ヴィブロス・ネオ(伊藤彩沙)、ネオ・アドマイヤベガ(咲々木瞳)、ミホノブルボンSJ(長谷川育美),椎名宇伊(Cygames),多田彰文,https://j-lyric.net/artist/a066a10/l06111d.html,星のチカラが　明日を導くU・M・Aさあ走り出せ ...
う,宇宙走娘<コスモピュエラ> 銀河冒険譚 -セリフハナイヤツダロン- (MV Size),ネオ・ネオユニヴァース(白石晴香)、ネオ・アグネスタキオン(上坂すみれ)、ヴィブロス・ネオ(伊藤彩沙)、ネオ・アドマイヤベガ(咲々木瞳)、ミホノブルボンSJ(長谷川育美),椎名宇伊(Cygames),多田彰文,https://j-lyric.net/artist/a066a10/l06111e.html,星のチカラが　明日を導くU・M・Aさあ走り出せ ...
う,宇宙大シャッフル,LOVE JETS,さくらももこ,忌野清志郎,https://j-lyric.net/artist/a001a9c/l001fc2.html,ぼくらが見てた夢は 流線型にシルバーのカッコ良すぎ ...
う,宇宙ダイバー,クレイジーケンバンド,横山剣,横山剣・Park,https://j-lyric.net/artist/a000037/l05def2.html,どっちみち　これで時間切れ大丈夫だ　また手に入れよ ...
う,宇宙大ロマンス,LOVE JETS,さくらももこ,忌野清志郎,https://j-lyric.net/artist/a001a9c/l00200c.html,はるか彼方の 青い星に行ってみたいと思ってたんだ ...
う,宇宙ダンス!,コトリ with ステッチバード,高木貴司,菊谷知樹,https://j-lyric.net/artist/a05a6be/l0378fe.html,ボンッゴー シュシュンシュ シュシュシュシュンシャーッ ...
う,宇宙的DON-DOKO-DON,中島愛,中島愛/西直紀,西脇辰弥,https://j-lyric.net/artist/a04f925/l027f6e.html,ある日 恋に落ちたのあなたを たぶん好きなのこ ...
う,宇宙的迷子,JUDE,浅井健一,浅井健一,https://j-lyric.net/artist/a043433/l00a51d.html,もしも宇宙の果てで 迷子になったら僕は何を目指して ...
う,宇宙で息をして,aiko,aiko,aiko,https://j-lyric.net/artist/a000619/l046999.html,最後まで繋いでいたのよ　離れるなんて知らなくて...
う,宇宙で恋は☆るるんルーン,ルーンエンジェル隊(稲村優奈/花村怜美/平野綾/明坂聡美/中山恵里奈),畑亜貴,太田雅友,https://j-lyric.net/artist/a053767/l01f600.html,あいしてる? あいしてない?(ONE TWO KISS ...
う,宇宙で恋は☆るるんルーン,富田麻帆,畑亜貴,太田雅友,https://j-lyric.net/artist/a04e04e/l02519c.html,あいしてる? あいしてない?(ONE TWO KI ...
う,宇宙でたったひとつの今日,平松愛理,平松愛理,平松愛理,https://j-lyric.net/artist/a000afe/l000457.html,いい日悪い日どちらもそんなに続きはしない神様もあれ ...
う,宇宙でプロポーズ,中川翔子,前山田健一,前山田健一,https://j-lyric.net/artist/a005904/l029b20.html,ねえ お願いなの薬指の ジュエリーはまばゆ ...
う,宇宙でミルクココア,Cupitron,トベタ・バジュン,久下真音,https://j-lyric.net/artist/a059404/l036b10.html,二人きりでも ひとり不思議な恋 未来のひと ...
う,宇宙でLa Ta Ta,太陽とシスコムーン,つんく,つんく,https://j-lyric.net/artist/a008a76/l0037cb.html,ドキドキしてんだなクラクラきてんだなダラダラし ...
う,宇宙でLa Ta Ta,松浦亜弥,つんく,つんく,https://j-lyric.net/artist/a000503/l003cb9.html,あなたに出会って毎日がとても楽しい。今日もあの ...
う,宇宙電撃隊,人間椅子,和嶋慎治,和嶋慎治,https://j-lyric.net/artist/a04d69b/l05df1e.html,闇夜を走る一筋の希望の光　電撃！平和を守り愛つ ...
う,宇宙と大きな愛,つしまみれ,MARI,MARI/YAYOI/MIZUE,https://j-lyric.net/artist/a050758/l0279e1.html,みつけた探してたこんな未来は今広くて ...
う,宇宙図書館,松任谷由実,YUMING,YUMING,https://j-lyric.net/artist/a000c13/l03ce55.html,棚の隅に眠っていた　遠い日々の贈り物今　私が開くよ ...
う,宇宙と長野,岡崎体育,岡崎体育,岡崎体育,https://j-lyric.net/artist/a05b49f/l06055a.html,少年野球の秋季大会でセンターの守備についていた俺は...
う,宇宙トラベラー,Kra,景夕,タイゾ,https://j-lyric.net/artist/a04ca80/l03c80d.html,世界中の皆さんこんにちは僕は、いわゆる宇宙の創造主 ...
う,宇宙ドライブ,超特急,chloe,MADLEMON,https://j-lyric.net/artist/a058d93/l05a976.html,イカすcrazy　バトルに飛び込んで(Bring  ...
う,宇宙に行く,PUNPEE,PUNPEE,PUNPEE,https://j-lyric.net/artist/a05c62f/l042f67.html,宇宙に行く 君を連れ去って地球のことはどうでもいい ...
う,宇宙に行こう!,いぎなり東北産,みきちゅ,みきちゅ,https://j-lyric.net/artist/a06250a/l05375b.html,いよおー世の中ではあれが流行ってるみんなみんな ...
う,宇宙に行った副作用,眉村ちあき,眉村ちあき,眉村ちあき,https://j-lyric.net/artist/a05f439/l04a3e8.html,一生迷子ずっと迷子　私の心はドドンパさもう振り回し ...
う,宇宙に行ったライオン,関ジャニ∞,藤森真一,藤森真一,https://j-lyric.net/artist/a04ab16/l026d62.html,サーカス団のテントの隅 ライオンが 百獣の王の 檻を壊 ...
う,宇宙に咲く,コミネリサ,小峰理紗,小峰理紗,https://j-lyric.net/artist/a04d592/l00bd35.html,奏でて夢 夜を越えて満ち欠ける紅月の影 そっと ...
う,宇宙になるんだよ,橋本裕太,焚吐,焚吐,https://j-lyric.net/artist/a05d152/l04d097.html,許して欲しい　君の弱さにつけ込む僕の弱さを成り代わ ...
う,うちゅうにムチュー,花田ゆういちろう、小野あつこ(おかあさんといっしょ),北川悠仁,北川悠仁,https://j-lyric.net/artist/a065759/l05de1f.html,スイキンチカモクドッテンカイふしぎ　ふしぎな　まか ...
う,宇宙忍者アメリカ,Jin-Machine,featuring16,マジョリカ・マジョルカ・マジカル☆ひもり,https://j-lyric.net/artist/a0582da/l034af5.html,シュギョー ショギョームジョーシュギョー ショギョ ...
う,宇宙の雨はね 二人で,ENDLICHERI☆ENDLICHERI,ENDLICHERI☆ENDLICHERI,ENDLICHERI☆ENDLICHERI,https://j-lyric.net/artist/a04c429/l00a339.html,もしかして僕の事好きになってくれたりして?大き ...
う,宇宙のウオウオ,m-flo loves BOY-KEN & BLACK BO,TAKU,Verbal,https://j-lyric.net/artist/a04be64/l0026a8.html,Hey there パートナー、おまえの言葉The ...
う,宇宙の詩 ～Higher and Higher～,LUNA SEA,LUNA,LUNA,https://j-lyric.net/artist/a0007b5/l04c374.html,終わりなき 痛みさえ 包んでしまう 果てなき宇宙(そら ...
う,宇宙の唄-サークル・マインド-,高橋洋子,福澤諸,福澤諸,https://j-lyric.net/artist/a000cc4/l02c5d4.html,夜空仰げば 宇宙が見える宇宙に星が またたいている ...
う,宇宙の王者グレンダイザー,ささきいさお・こおろぎ'73,保富,菊池俊輔,https://j-lyric.net/artist/a04bb38/l012e24.html,(UFO! UFO!)切り裂け怒りの ダブルハ ...
う,宇宙の王者グレンダイザー (TVサイズ),"ささきいさお, こおろぎ78'",保富,菊池,https://j-lyric.net/artist/a0520f4/l01b948.html,(UFO UFO)切り裂け怒りの ダブルハーケン ...
う,宇宙の王者グレンダイザー(TVサイズ),ささきいさお/こおろぎ'73,保富,菊池,https://j-lyric.net/artist/a04bb38/l015b92.html,(UFO UFO)切り裂け怒りの ダブルハーケン ...
う,宇宙の王者!ゴッドマーズ ～TV・アニメ「六神合体ゴッドマーズ」～,TV・アニメ主題歌,三浦徳子,小田裕一郎,https://j-lyric.net/artist/a04bc64/l00117e.html,GO!GO!マーズ 宇宙を駆けろGO!GO!GO! ...
う,宇宙の王者!ゴッドマーズ,FULL Kabs,三浦徳子,小田裕一郎,https://j-lyric.net/artist/a05c3dc/l03dfbb.html,GO！GO！マーズ　宇宙を駆けろGO！GO！GO！ ...
う,宇宙の王者!ゴッドマーズ,FULL Kabs(井上和彦/三ツ矢雄二/水島裕),三浦徳子,小田裕一郎,https://j-lyric.net/artist/a05c43a/l03e120.html,GO!GO!マーズ 宇宙を駆けろGO!GO!GO! ...
う,宇宙の女は甘くない,PINK CRES.,児玉雨子,コモリタミノル,https://j-lyric.net/artist/a05ce54/l04bca9.html,タクシーから降りると　夜風が耳打つの「どうせ人生に ...
う,宇宙のかけら,イルカ,アイルランド民謡/日本語詞:イルカ,アイルランド民謡/補作曲:イルカ,https://j-lyric.net/artist/a0004ff/l020c6c.html,四つ葉のクローバー 葉っぱ取れて三つ葉のクローバー ...
う,宇宙のかけら,ワルキューレ,菜穂,h-wonder,https://j-lyric.net/artist/a05b478/l05645d.html,渇いた　くちびるからこぼれた言葉が　空に溶ける...
う,宇宙の片隅,さよならポニーテール,ふっくん,ふっくん,https://j-lyric.net/artist/a0554ed/l04bafe.html,とつぜん物語あふれるとめどない感情ごまかすように ...
う,宇宙の彼方で,森口博子,森雪之丞,服部隆之,https://j-lyric.net/artist/a001ae0/l03d1a7.html,宇宙(そら)の彼方(かなた)で　争いが始まる星が静 ...
う,宇宙の記憶,坂本真綾,椎名林檎,椎名林檎,https://j-lyric.net/artist/a002723/l04cd6f.html,潮汐(うしお)が留め処なく満ちては引いているの太陽 ...
う,宇宙の季節,"Lanndo feat.Eve,suis(from ヨルシカ)",ぬゆり,ぬゆり,https://j-lyric.net/artist/a062d64/l055651.html,最初からもう間に合わない場所に居たんだ遠い日の模様 ...
う,"宇宙の季節 feat. Eve,suis(from ヨルシカ)",Lanndo,ぬゆり,ぬゆり,https://j-lyric.net/artist/a064ae3/l05b425.html,最初からもう間に合わない場所に居たんだ遠い日の模様 ...
う,宇宙のしもやん,内田達雄,内田達雄,内田達雄,https://j-lyric.net/artist/a05eb83/l047e9b.html,しもやんに教えてもらったティーティーピーしもやんに ...
う,宇宙の神秘女の子,つるうちはな,つるうちはな,つるうちはな,https://j-lyric.net/artist/a0608c3/l04def5.html,パッと咲いて　バッとヤって傷だらけでいいわぼん ...
う,宇宙のシンフォニー,人間椅子,和嶋慎治,鈴木研一,https://j-lyric.net/artist/a04d69b/l042b31.html,コンサートに出掛けようぜ隣町じゃ聴けないやつど ...
う,宇宙のすごさ,セックスマシーン,森田剛史,森田剛史,https://j-lyric.net/artist/a05a4b9/l036f04.html,日が昇って不思議 ふさぎ込んだ僕と関係なくって不思 ...
う,宇宙のステンシル,宮崎羽衣,志倉千代丸,志倉千代丸,https://j-lyric.net/artist/a04d57c/l022abe.html,消えゆく　真っ白の太陽　孤独の空　そこから今　何を見つ ...
う,宇宙の隅っこで～If I could turn back time～,水瀬あやこ,水瀬あやこ,水瀬あやこ,https://j-lyric.net/artist/a0648a2/l05b3d7.html,If I could turn back time...
う,宇宙のチリーズ,ナナヲアカリ,ナナヲアカリ,山内総一郎(フジファブリック),https://j-lyric.net/artist/a05e0a5/l052f99.html,大したことのできないないがしろにしてきたボク憂 ...
う,宇宙のディスクロージャー,人間椅子,和嶋慎治,鈴木研一,https://j-lyric.net/artist/a04d69b/l04c085.html,ごきげんよう　地球人　愛しあってるかい土星での　会 ...
う,宇宙のトンネル,ショコラ,片寄明人/Chocolat,堀込高樹,https://j-lyric.net/artist/a004f5d/l028e86.html,タクシーだけが 通りすぎる真夜中空車を探すのも ひ ...
う,宇宙の果て,浅井健一,浅井健一,浅井健一,https://j-lyric.net/artist/a04af17/l00ae43.html,宇宙の果てには何があるの僕たち何にも知らないんだね ...
う,宇宙の果てはこの目の前に,andymori,小山田壮平,小山田壮平,https://j-lyric.net/artist/a050bf1/l02d591.html,子どもの頃に宇宙の果てはどうなっているの?だとか人 ...
う,宇宙の花,井上喜久子/門脇舞/浅川悠,ジョー,ジョー,https://j-lyric.net/artist/a04f5ec/l014c05.html,まぶしい朝のおひさまおはようございマス今日もい ...
う,宇宙のはるか,松山千春,松山千春,松山千春,https://j-lyric.net/artist/a001fb5/l020073.html,なんて　素敵な夜だ　今夜はふたり　宇宙の愛に　抱か ...
う,宇宙のバランス,タイフーン・ミニスターズ,平野雅子,白石真理,https://j-lyric.net/artist/a0564e5/l028a01.html,春夏秋冬 風をまとい運命を泳いでる手に入れようしび ...
う,宇宙の人ワンダラー,人間椅子,和嶋慎治,鈴木研一,https://j-lyric.net/artist/a04d69b/l05df1f.html,世界の果て微睡むまま遠い記憶夢に落ちる...
う,宇宙の法則,筋肉少女帯,大槻ケンヂ,橘高文彦,https://j-lyric.net/artist/a002b56/l0494f3.html,日は暮れた古い小さな喫茶店出会ったら別れは来る ...
う,宇宙の法則,安野希世乃,唐沢美帆・h-wonder,h-wonder,https://j-lyric.net/artist/a05d023/l059ad2.html,宇宙の果てには　空っぽな心満たしてくれる　答えはあ ...
う,宇宙の申し子,今井麻美,森由里子,中山豪次郎,https://j-lyric.net/artist/a04fab2/l052b2e.html,淡い三日月　Moonlight見上げ　テラスに座る ...
う,宇宙のMON DIEU,ROLLY,ROLLY,ROLLY・長谷川智樹,https://j-lyric.net/artist/a0092b1/l04bc43.html,意気地なしよね　あんちくしょうの頬を叩いて　乗った ...
う,宇宙のMON DIEU,MEG,ROLLY,ROLLY/長谷川智樹,https://j-lyric.net/artist/a00b125/l02f538.html,意気地なしよね あんちくしょうの頬を叩いて 乗った ...
う,宇宙の行方,ク・フィーユ(合田彩),yozuca*,yozuca*,https://j-lyric.net/artist/a052c0c/l01ee57.html,この宇宙はいくつの哀しみを乗り越えてここに在るのだ ...
う,宇宙の夜 二人の朝,ストレイテナー,ホリエアツシ,ホリエアツシ,https://j-lyric.net/artist/a009e64/l056ab0.html,耳がちぎれそうな　真冬の風が吹く痛いくらい　きみの ...
う,宇宙のロック(淫ダストリアルver.),MONOBRIGHT,桃野陽介,桃野陽介,https://j-lyric.net/artist/a04d315/l024d8d.html,この日常は 嘘か誠かいつもと同じ 理由なき無情生命 ...
う,宇宙は少女のともだちさっ,獅子堂秋葉(MAKO)・神凪いつき(遠藤綾)・河井ほのか(牧野由依),畑亜貴,山口朗彦,https://j-lyric.net/artist/a04fa88/l0158c8.html,こころが旅立つのよ誰もしらない　しらない星の数 ...
う,宇宙は少女のともだちさっ いつきver.,神凪いつき(遠藤綾),畑亜貴,山口朗彦,https://j-lyric.net/artist/a04fd9a/l0161c2.html,こころが旅立つのよ誰もしらない しらない星の数 ...
う,宇宙は少女のともだちさっ ほのかver.,河合ほのか(牧野由衣),畑亜貴,山口朗彦,https://j-lyric.net/artist/a04fd92/l0161ad.html,こころが旅立つのよ誰もしらない しらない星の数 ...
う,宇宙は少女のともだちさっ 秋葉ver.,獅子堂秋葉(MAKO),畑亜貴,山口朗彦,https://j-lyric.net/artist/a04faa8/l015fe5.html,こころが旅立つのよ誰もしらない しらない星の数 ...
う,宇宙は砂時計,私立恵比寿中学,キタニタツヤ,キタニタツヤ,https://j-lyric.net/artist/a056506/l0581b1.html,簡単なことだここに神様はいない僕らがいるだけ ...
う,宇宙は大ヘンだ!,松谷祐子,伊藤アキラ,小林泉美,https://j-lyric.net/artist/a008ad6/l020061.html,ヘンとヘンを集めて もっとヘンにしましょうヘンなヘ ...
う,宇宙パトロール ホッパ (TVサイズ),上高田少年合唱団,原徹,菊池俊輔,https://j-lyric.net/artist/a001909/l01b96d.html,ぼくらは進むぞ 宇宙のはてまでつよく正しい ぼくら ...
う,宇宙飛行,THE POSTMEN,Keisuke/Yamada,Keisuke/Yamada,https://j-lyric.net/artist/a03b7ab/l016868.html,飛び立って向かう宇宙純粋に浮かぶ衛星 そう…月...
う,宇宙飛行士,Unlimited tone,芦田ヒカル,Luz,https://j-lyric.net/artist/a05b40d/l041726.html,久しぶり　会ったはなからくたびれまくり　愚痴っても ...
う,うちゅうひこうしのうた,坂本真綾,一倉,菅野よう子,https://j-lyric.net/artist/a002723/l00fe74.html,ちょっと不思議な　夢見たの私は宇宙飛行士で　あなた ...
う,うちゅうひこうしのうた,KIRINJI,一倉宏,菅野よう子,https://j-lyric.net/artist/a058564/l03590d.html,ちょっと不思議な 夢見たの私は宇宙飛行士で あなた ...
う,宇宙飛行士の恋人,えんぷてい,奥中康一郎,奥中康一郎,https://j-lyric.net/artist/a064a70/l05ff7a.html,いつもより　白い陽に馳せた思いは　プレゼント誰 ...
う,宇宙飛行士への手紙,BUMP OF CHICKEN,藤原基央,藤原基央,https://j-lyric.net/artist/a000673/l022b53.html,踵が2つ 煉瓦の道 雨と晴れの隙間で歌った匂いもカ ...
う,宇宙飛行センセーション,Cheeky Parade,RESiA209・R.o.C,HIKIE,https://j-lyric.net/artist/a05724b/l02f3b0.html,出発進行〜!まずはチキパをご案内します Lesso ...
う,宇宙百景,石崎ひゅーい,石崎ひゅーい,石崎ひゅーい,https://j-lyric.net/artist/a056895/l05d8a3.html,今僕の机の上にはタバコとサプリと落書きのメロディ ...
う,宇宙ファイター,すずしょうと,WEART,WEART,https://j-lyric.net/artist/a063e9e/l060af1.html,始まり始まり　物語死角はないよな？準備OK！( ...
う,宇宙夫婦船,ジェフリー・ワイルダー(大川透)×モニカ・ラング(田中理恵),一倉宏,菅野よう子,https://j-lyric.net/artist/a058aaf/l031053.html,きょうもあんたのホログラフィーに宇宙カモメが泣いて ...
う,空宙舞踏会,ALI PROJECT,ARIKA,MIKIYA,https://j-lyric.net/artist/a04c9f9/l00f064.html,香りの　絹ずれ眠りと夢の　はざまで胸の奥処 ...
う,宇宙へゴー!,"スプー, アネム, ズズ, ジャコビ",鈴木竹志,堀井勝美,https://j-lyric.net/artist/a04dd54/l01b7ed.html,(ゴー!)うちゅうへゴー!うちゅうがぼくらをよ ...
う,宇宙へのドア,井上あずみ,中尾陽子/補作詞:伊藤アキラ,久石譲,https://j-lyric.net/artist/a000727/l02f382.html,きょうは 風を つかみましたかきのう 光に さわり ...
う,宇宙魔人ダイケンゴー ～TV・アニメ「宇宙の男ライガー」～,MOJO・こおろぎ'73,鳥海尽三,小林亜星,https://j-lyric.net/artist/a04ad41/l004fbd.html,あらくれ星だぜ この俺は広い銀河の 荒武者さ迫 ...
う,宇宙魔神ダイケンゴーの歌,堀江美都子/こおろぎ'73/ザ・チャープス,鳥海尽三,小林亜星,https://j-lyric.net/artist/a04f4fc/l01492e.html,魔神の星に 生うけて渦巻く運命(さだめ)の 銀河を ...
う,宇宙船弥勒号,人間椅子,和嶋慎治,ナカジマノブ,https://j-lyric.net/artist/a04d69b/l031ca6.html,旅行に出ようぜナイトフライトさ街の果て　海の果 ...
う,宇宙遊泳,人間椅子,和嶋慎治,鈴木研一,https://j-lyric.net/artist/a04d69b/l00ee65.html,誰も知らない丘の上 夜の帷(とばり)が降りてくる何 ...
う,宇宙遊泳,PENICILLIN,HAKUEI,PENICILLIN,https://j-lyric.net/artist/a00bdf1/l017622.html,碧い銀河の夜にやわらかな風が吹く僕らは夢を食べ ...
う,雨中遊泳,Plastic Tree,有村竜太朗,長谷川正,https://j-lyric.net/artist/a0088ff/l040ebd.html,雨はただ　堕ちることに一途　それに多分　人は似ているん ...
う,宇宙旅行,タニザワトモフミ,タニザワトモフミ,タニザワトモフミ,https://j-lyric.net/artist/a04f999/l01d277.html,打ち上げロケットから地球を見下ろせば僕の価値観 ...
う,宇宙旅行,カメレオ,Takashi,Takashi,https://j-lyric.net/artist/a05715c/l03a39c.html,「さぁまもなく到着です。本日は地球に住みつく人間を見に ...
う,宇宙旅行,ずんだれ,ずんだれ,ずんだれ,https://j-lyric.net/artist/a061d42/l051c4e.html,Let's get ready for the new ...
う,宇宙旅行,A.B.C-Z,宮田航輔,Erik,https://j-lyric.net/artist/a056026/l061d96.html,ご案内を致しますこの先、船はDing Dong D ...
う,宇宙旅行とレモンパイ,浦部雅美,ゆうき詩子,ノーマン,https://j-lyric.net/artist/a051c41/l01ad57.html,ゆらゆらゆら　こころ揺れる灯り消した　暗い窓辺...
う,宇宙旅行のパンフレット,山口百恵,伊藤アキラ,浜田省吾,https://j-lyric.net/artist/a0013c2/l01ec37.html,宇宙へのご旅行をおすすめします四泊五日の惑星めぐり ...
う,宇宙旅行の渡り鳥,クレイジーケンバンド,水島哲,叶弦大,https://j-lyric.net/artist/a000037/l02cf89.html,ちっちゃな地球に 住みあきて宇宙旅行の 渡り鳥...
う,宇宙レイディオ体操のうた,プーワ・イエローッス,吉崎観音,プーワ・イエローッス,https://j-lyric.net/artist/a050b77/l01807d.html,あーりーえなーいーあさがきたーやーぼーうのあさ ...
う,宇宙列車,南紗椰,saya,saya,https://j-lyric.net/artist/a062df5/l05d049.html,ねぇ会いたい気持ちが空へのぼりどこだって連れて ...
う,宇宙レディオ,8ronix,松崎ケイスケ,8ronix/松崎ケイスケ,https://j-lyric.net/artist/a058b5a/l031290.html,真夜中の30分 周波数の先はザワついたミュージック ...
う,宇宙レディオ体操のうた,プーワ・イエローッス,吉崎観音,プーワ・イエローッス,https://j-lyric.net/artist/a050b77/l01b8e8.html,あーりーえなーいーあさがきたーやーぼーうーのあ ...
う,宇宙ロケット,edda,edda,edda・ミワコウダイ,https://j-lyric.net/artist/a05cfc3/l0496ba.html,月を目指せ宇宙ロケット2人だけの約束月に帰 ...
う,宇宙は僕らを待っている,影山ヒロノブ&遠藤正明,影山ヒロノブ,影山ヒロノブ,https://j-lyric.net/artist/a04bfb3/l008a9e.html,街の外れの丘の上から、いつも見上げる果てしない宇宙 ...
う,宇宙をあげる,赤頬思春期,Ji,Ji,https://j-lyric.net/artist/a06001e/l04c0b4.html,コーヒーをいっぱい飲み過ぎたみたい心臓がドキドキで ...
う,宇宙を歩くひとたち,矢野顕子・野口聡一,Soichi,Akiko,https://j-lyric.net/artist/a064b2e/l05c0b6.html,Spacewalkers　は歩かない宇宙遊泳は泳が ...
う,宇宙をおよぐ! こいのぼり,町あかり,町あかり,不詳,https://j-lyric.net/artist/a05814c/l04e9c0.html,やねより高い こいのぼりみんなのおうちを とびだし ...
う,宇宙を泳ぐ舟,ハルカトミユキ,ハルカ・A.Saruta・i-dep,ハルカ・A.Saruta・i-dep,https://j-lyric.net/artist/a056f42/l036d3b.html,溢れ出す想い僕らは隠していた星の降る丘で涙 ...
う,宇宙猿人ゴリなのだ,サニー・メイツ,雨宮,宮内,https://j-lyric.net/artist/a051769/l019fa4.html,惑星Eから 追放されたそのくやしさは 忘れはしない ...
う,宇宙猿人ゴリなのだ,ハニー・ナイツ,雨宮雄児,宮内国郎,https://j-lyric.net/artist/a04bb28/l022141.html,惑星Eから 追放されたそのくやしさは 忘れはしない ...
う,宇宙刑事ギャバン,TV・アニメ主題歌,山川啓介,渡辺宙明,https://j-lyric.net/artist/a04bc64/l006901.html,男なんだろ? くずぐずするなよ胸のエンジンに 火を ...
う,宇宙刑事シャリバン,串田アキラ,山川啓介,渡辺宙明,https://j-lyric.net/artist/a00111c/l006a46.html,Hey Boy 空を見ろ うつむかないでさおれがい ...
う,宇宙人のテレパシー,大和田りつこ,柴田,小六,https://j-lyric.net/artist/a001dba/l005147.html,※ふしぎなふしぎな言葉テ. テ. テ. テ. …… ...
