index,title,artist,songwriter,composer,url,preview
い,いつでも誰かが,杏,紅龍,紅龍,https://j-lyric.net/artist/a05459f/l0287a1.html,いつでも誰かが きっとそばにいる思い出しておくれ  ...
い,いつでもどうぞ,長澤知之,長澤知之,長澤知之,https://j-lyric.net/artist/a04e0c2/l04db25.html,いつでもどうぞ朝、目が覚めると今日が何曜だろう ...
い,いつでもどこへでも,KinKi Kids,マシコタツロウ,マシコタツロウ,https://j-lyric.net/artist/a0015e5/l00f2ad.html,※君に会うために 君を抱くために僕はいつでもどこへ ...
い,いつでもどこかに,小野正利,小野正利,大山曜,https://j-lyric.net/artist/a002e79/l002aa2.html,頬を濡らした夜も眠れずに迎えた朝も君が歩き続け ...
い,いつでも、どこでも,ゆよゆっぺ,ゆよゆっぺ,ゆよゆっぺ,https://j-lyric.net/artist/a054fcb/l03ca72.html,海を越えていった言葉がある誰も知らなかった気持ちが ...
い,いつでもどこでも,MAMALAID RAG,田中拡邦,田中拡邦,https://j-lyric.net/artist/a02a3d3/l05386c.html,二階の窓で僕の名を呼んだ輝く君は身を乗り出して...
い,いつもどこでも feat.さかいゆう,冨田ラボ,堀込高樹,冨田恵一,https://j-lyric.net/artist/a00230d/l02ebbb.html,ちぎれた夢今はもう 彼方の雲に消えていったねサ ...
い,いつでもどこでも会いたい,SION,SION,SION,https://j-lyric.net/artist/a001e02/l035052.html,想いは届かず 投げた足元で頭なんかかいてなんでもな ...
い,いつでもどこにでもあって,ハルカミライ,須藤俊,須藤俊,https://j-lyric.net/artist/a05e258/l057ea6.html,西の神様が住んでるあの街まで行こっかな飛行機の ...
い,いつでも FACE TO FACE,松田博幸,松井五郎,松田博幸,https://j-lyric.net/artist/a0046bb/l00666d.html,誰ひとり 知るひともいないまちかどで駆けてくる 君 ...
い,いつでもふたり,アヤ・シマヅ,Kiyoshi,Kiyoshi,https://j-lyric.net/artist/a06647f/l06168d.html,12年前の小春日和の日　やってきたキミまだ小さすぎ ...
い,いつでも微笑を,岡崎律子,岡崎,岡崎,https://j-lyric.net/artist/a004ad4/l0182d9.html,もう行くねきりがないでしょうさあ もうここでい ...
い,いつでも僕は君といる,ホ・ヨンセン,Goro,Toshiaki,https://j-lyric.net/artist/a056c19/l02e7ce.html,握りしめていた手が気がつくとほどけてる誰が決め ...
い,いつでも夢を,橋幸夫・吉永小百合,佐伯孝夫,吉田正,https://j-lyric.net/artist/a04a9b3/l000ce6.html,(男)星よりひそかに 雨よりやさしく(男)あの娘は ...
い,いつでも夢を,吉田拓郎,佐伯,吉田,https://j-lyric.net/artist/a001cc0/l017bdc.html,星よりひそかに　雨よりやさしくあの娘はいつも歌って ...
い,いつでも夢を,桑島法子,佐伯孝夫,服部克久,https://j-lyric.net/artist/a000f55/l020645.html,星よりひそかに 雨よりやさしくあの娘はいつも歌って ...
い,いつでも夢を,原由子&桑田佳祐,佐伯孝夫,吉田正,https://j-lyric.net/artist/a04eb36/l02122f.html,星よりひそかに 雨よりやさしくあの娘はいつも歌って ...
い,いつでも夢を,原由子,佐伯孝夫,吉田正,https://j-lyric.net/artist/a00e80a/l0212c4.html,星よりひそかに 雨よりやさしくあの娘(こ)はいつも ...
い,いつでも夢を,遊佐未森,佐伯孝夫,吉田正,https://j-lyric.net/artist/a0074b7/l02764d.html,星よりひそかに 雨よりやさしくあの娘はいつも 歌っ ...
い,いつでも夢を,手嶌葵,佐伯孝夫,吉田正,https://j-lyric.net/artist/a04c5be/l03a638.html,星よりひそかに 雨よりやさしくあの娘はいつも歌って ...
い,いつでも夢を,はやぶさ,佐伯孝夫,吉田正,https://j-lyric.net/artist/a0560ca/l04148a.html,星よりひそかに　雨よりやさしくあの娘(こ)はいつも ...
い,いつでも夢を,津吹みゆ,佐伯孝夫,吉田正,https://j-lyric.net/artist/a059b4e/l046a8a.html,星よりひそかに　雨よりやさしくあの娘(こ)はいつも ...
い,いつでも夢を,みちのく娘!,佐伯孝夫,吉田正,https://j-lyric.net/artist/a05f375/l05270b.html,星よりひそかに　雨よりやさしくあの娘(こ)はいつも ...
い,いつでも夢を(デュエット with つんく♂),カレン,佐伯孝夫,吉田正,https://j-lyric.net/artist/a052002/l026f61.html,星よりひそかに 雨よりやさしくあの娘はいつも歌って ...
い,いつでも夢に花束を,山本潤子,小泉,山本潤子,https://j-lyric.net/artist/a0005d5/l006e46.html,うれしいことがあれば 素直に喜んでてれないで あり ...
い,いつでも夢を,間慎太郎,小林弘利・間慎太郎,間慎太郎,https://j-lyric.net/artist/a04c8dc/l056f91.html,夢見るもんは幸せやねん現実におしつぶされるまでは幸 ...
い,いつでも夢を,小錦八十吉&千絵,Takao,Tadashi,https://j-lyric.net/artist/a053cd8/l058fbb.html,星よりひそかに 雨よりやさしくあの娘(こ)はいつも ...
い,イツナロウバ,KICK THE CAN CREW,KICK,KICK,https://j-lyric.net/artist/a04bb3d/l001605.html,(MCU)ある晴れた ある日のある時間あるメンバー ...
い,いつになったら,カルナロッタ,うちだゆうし,うちだゆうし,https://j-lyric.net/artist/a06390a/l05993d.html,僕のそばからずっと離れないで交わした約束と二人の繋 ...
い,いつになってもいつまでも ～TV・アニメ「行け!稲中卓球部」～,THE ZIP GUNS,トシタカ,トシタカ,https://j-lyric.net/artist/a020364/l00119b.html,ずぶぬれで見上げてた雨上がりの夜空に1つ1つの笑顔 ...
い,いつの日か,米倉千尋,鵜島仁文,鵜島仁文,https://j-lyric.net/artist/a001ddf/l004a2f.html,遠い日の無邪気な想い出 どこかに置き去りにしたようで ...
い,いつの日か,矢沢永吉,秋元康,矢沢永吉,https://j-lyric.net/artist/a004fcd/l005fdb.html,黄昏てく… Fu 街よ Oh悔いはないか? 今… ...
い,いつの日か,MONGOL800,上江洌,MONGOL800,https://j-lyric.net/artist/a013bab/l009036.html,このままじゃ星はみえなくなるよ輝く光のうた歌わ ...
い,いつの日か,浅岡雄也,浅岡雄也,浅岡雄也,https://j-lyric.net/artist/a03658d/l00e94e.html,何故　人は恋をする?叶わぬほどに　弱さ　知る ...
い,いつの日か,こおろぎ'73,八手三郎,平尾昌晃,https://j-lyric.net/artist/a00140f/l012276.html,真白な 雲を見上げて海原に ゆられていたい戦い ...
い,いつの日か,池澤春菜(金田一二三),西脇唯,DOREMI,https://j-lyric.net/artist/a04fb98/l015c6f.html,どこまでもつづく空　見つめたらバラ色の雲があった ...
い,いつの日か,内海利勝,内海利勝,内海利勝,https://j-lyric.net/artist/a051937/l01a417.html,窓を打つ雨の調べに耳を傾けても風に散る木の葉の色に ...
い,いつの日か,キャロ・ル・ルシエ (CV:高橋美佳子),A-ko,佐野広明,https://j-lyric.net/artist/a05240f/l01c191.html,遠く霞んだ 道程の記憶はいつの日も ただひとりで ...
い,いつの日か,The Flickers,Yusuke,Yusuke,https://j-lyric.net/artist/a058d23/l03a09b.html,窓の向こう側君は眺めている遠ざかる景色を通 ...
い,いつの日か～I believe myself～,KG,KG,KG/Kenichi,https://j-lyric.net/artist/a05061a/l035d59.html,I believe myself閉じ込めた痛み ...
い,いつの日か会いましょう,安全地帯,黒須チヒロ,玉置浩二,https://j-lyric.net/artist/a001ce2/l010623.html,傾く太陽を　遮るビルディング人工のビーチにも　飛び ...
い,いつの日か、きっと,織田哲郎,織田哲郎,織田哲郎,https://j-lyric.net/artist/a00824f/l007eba.html,涙が枯れてしまうまで 泣けばいいさ夜はいつか 明け ...
い,いつの日にかきっと,山田純大,朴保,朴保,https://j-lyric.net/artist/a003218/l017b44.html,いつの日にか　きっと会えるたとえ今はひとり　沈んで ...
い,いつの日かきっといく場所,KEMURI,伊藤ふみお,南英紀,https://j-lyric.net/artist/a001431/l014b95.html,残された手紙　鳴り響く雷流れ去る雲も　走り去ったバ ...
い,いつの日か君が太陽になった いつの日か君が月明かりになった song from 小室哲哉,HIROKO,TETSUYA,TETSUYA,https://j-lyric.net/artist/a0074f4/l029cf3.html,もしあの時 あともう少し君の事を 伝えていれば...
い,いつの日か この涙,KIX・S,浜口司,安宅美春,https://j-lyric.net/artist/a04a950/l0048c8.html,幼い手を引かれてた日のyour memories大 ...
い,いつの日か旅する者よ,小椋佳,小椋佳,小椋佳,https://j-lyric.net/artist/a000447/l008256.html,夜になおざわめく者よ魔法使いよ 悪魔よあるいは ...
い,いつの日か旅の終わりに,蒼月潮(畠中祐),小溝駿,今井晶規,https://j-lyric.net/artist/a05b64c/l03afb2.html,ジャングルジムが 特等席だったサビついた鉄のにおい ...
い,いつの日かどこかで,Someday Somewhere,秋元康,小西裕子,https://j-lyric.net/artist/a05db65/l0493c1.html,WOW...誰かのために僕は　何度微笑んだだろ ...
い,いつの日か Happy End,杏里,大貫妙子,岡田徹,https://j-lyric.net/artist/a001cfa/l005358.html,足音をたてないで近づいて I saw Youそ ...
い,いつの日か笑って...,YAK.,ゆうみ,あさみ,https://j-lyric.net/artist/a04d762/l01a1ce.html,はかなく消える　線香花火小さな小さな　2人の恋のよ ...
い,いつの日君帰る,夏川りみ,沈華・日本語詞:長田恒雄,劉雪庵,https://j-lyric.net/artist/a000560/l01f29a.html,忘れられない　あの面影よ灯し火ゆれる　この霧のなか ...
い,いつの日君帰る,渡辺はま子,門田ゆたか,竹岡信幸,https://j-lyric.net/artist/a000adb/l020dba.html,面影偲ぶ　杏の花よいく度咲けど　さみしく散って...
い,いつの日にか,カズン,カズン,カズン,https://j-lyric.net/artist/a00281a/l011f26.html,ひとつの物語の 表紙を閉じるように音もなく失ったこ ...
い,いつの日にか,福沢祐巳(植田佳奈)・小笠原祥子(伊藤美紀)・水野蓉子(篠原恵美),今野緒雪,大久保薫,https://j-lyric.net/artist/a054550/l022561.html,生徒たちの足音も途切れた　放課後に少し落ち込み気味 ...
い,いつの日にか…,島谷ひとみ,酒井ミキオ,酒井ミキオ,https://j-lyric.net/artist/a000502/l001a93.html,※朝が来ればいつもあなたに 咲かせてた恋の花想いは ...
い,いつの日にか、あの歌を…,乃木坂46,秋元康,松尾一真,https://j-lyric.net/artist/a0560d3/l05efb2.html,まだここにも　来てないあの頃遠くから憧れてた日々 ...
い,いつの日にか二人で,Mr.Children,桜井和寿,桜井和寿,https://j-lyric.net/artist/a001c7a/l00046e.html,今月になって 何度目だろう眠むれずにいる夜はあ ...
い,いつの日も,遊佐未森,井上妙,遊佐未森,https://j-lyric.net/artist/a0074b7/l011cae.html,ふざけあって歩いた　いつもの帰り道いろんなこと話し ...
い,いつの日も,阿部真央,阿部真央,阿部真央,https://j-lyric.net/artist/a04f581/l01d6b5.html,例えその心揺らぐ日が来ても側に居たいの出逢った ...
い,いつの日も,菅原紗由理,菅原紗由理/中嶋ユキノ,Sin,https://j-lyric.net/artist/a0504ce/l02abb3.html,小さな手を 包むように愛され愛した日々二人いれ ...
い,いつの日も,玉置浩二,玉置浩二,玉置浩二,https://j-lyric.net/artist/a0006e5/l030bf0.html,夜明けに色づくビルの谷間が 涙に浮かぶのはどんな人 ...
い,いつの日も,柴咲コウ,阿部真央,阿部真央,https://j-lyric.net/artist/a000681/l03b5a5.html,例えその心揺らぐ日が来ても側に居たいの出逢った ...
い,いつのまに,DREAMS COME TRUE,吉田美和,中村正人,https://j-lyric.net/artist/a000618/l000f2e.html,耳をすましては 奇跡をあきらめ空は暗め 火曜の雨 ...
い,いつのまに,Noa,吉田美和,吉田美和/中村正人,https://j-lyric.net/artist/a0170c5/l037e0f.html,耳をすましては 奇跡をあきらめ空は暗め 火曜の雨 ...
い,"いつのまに feat. Aimer, 和ぬか",MAISONdes,和ぬか,和ぬか,https://j-lyric.net/artist/a062613/l05b817.html,わざとじゃないんだよでもちょっと許しておくれよ耳打 ...
い,いつのまに…,クミコ,秋元康,服部隆之,https://j-lyric.net/artist/a04d9a0/l0124d7.html,あの日はみんなといた春の教室膨らむカーテンから ...
い,いつのまにか,アイロウ&タカ,渡久地政賢,東風平愛郎,https://j-lyric.net/artist/a04aa6a/l001c63.html,風に転がる小さな砂利手のひらに握り締めてできるだけ ...
い,いつのまにか,米米CLUB,米米CLUB(権),米米CLUB(権),https://j-lyric.net/artist/a001c09/l006450.html,いつのまにか見つめ合い いつのまにか信じ合いいつの ...
い,いつのまにか,アナログフィッシュ,佐々木,下岡,https://j-lyric.net/artist/a037a38/l0125e7.html,雨は止みそうもない　コーヒーすすって砂糖は入れずに ...
い,いつのまにか,さくらと一郎,藤田,石黒,https://j-lyric.net/artist/a000985/l01274b.html,(男)いつのまにか 俺の傍にいて(男)いつのまにか ...
い,いつのまにか,松山千春,松山千春,松山千春,https://j-lyric.net/artist/a001fb5/l0206b1.html,いつのまにか君の愛が　僕の心占めていたのどこにいて ...
い,いつのまにか,seven oops,KEITA,KEITA,https://j-lyric.net/artist/a05f2ec/l0496ff.html,季節は今日も足早に過ぎて行くけど私はあの日から ...
い,いつのまにか,XinU,XinU,mabanua,https://j-lyric.net/artist/a0632ab/l05cb95.html,全て投げ出して逃げたくなる衝動何度揺られて ...
い,いつのまにか大人になった僕ら,保志総一朗,MEGUMI,俊龍,https://j-lyric.net/artist/a000f4a/l028530.html,ふと頬にふれた風が告げているもう季節が変わ ...
い,いつのまにか君を,小野正利,小野正利,TSUKASA,https://j-lyric.net/artist/a002e79/l002aa1.html,青い空に 溶けそうさ白いシャツ 君の声洗いたて ...
い,いつのまにか君を,朝川ひろこ,小野,TSUKASA,https://j-lyric.net/artist/a00188a/l01b3c1.html,青い空に 溶けそうさ白いシャツ 君の声洗いたて ...
い,いつのまにか君は,浜田良美,浜田良美,浜田良美,https://j-lyric.net/artist/a054339/l021fd0.html,いつのまにか君は 緑色のお湯にササの船うかべて...
い,いつのまにか少女は,持田香織producedby井上陽水,井上陽水,井上陽水,https://j-lyric.net/artist/a013ca1/l002d77.html,いつのまにか青い空がのぞいてる思いつめた黒い雲は  ...
い,いつのまにか少女は,井上陽水,井上陽水,井上陽水,https://j-lyric.net/artist/a00071f/l01010a.html,いつのまにか青い空がのぞいてる思いつめた黒い雲は  ...
い,いつのまにか猫,奇妙礼太郎,奇妙礼太郎,奇妙礼太郎,https://j-lyric.net/artist/a05cd5c/l05d288.html,いつのまにか　猫いつのまにか　猫いつのまにか　 ...
い,いつのまにか晴れ,高野寛,高野寛,高野寛,https://j-lyric.net/artist/a001c0b/l005179.html,数えられない程 痛みの中に居た子供の声がする様 ...
い,いつのまにか、弱い者いじめ,SKE48(セレクション8),秋元康,手嶋春樹/中寺康文,https://j-lyric.net/artist/a055639/l02f158.html,弱い者いじめなんてしないだって あなたの負け弱 ...
い,いつのまにか、弱い者いじめ,セレクション8(SKE48),秋元康,手嶋春樹・中寺康文,https://j-lyric.net/artist/a05568f/l02f284.html,弱い者いじめなんてしないだって　あなたの負け弱 ...
い,いつの間にSunrise,22/7,秋元康,田尻知之(note,https://j-lyric.net/artist/a05d3c4/l056b94.html,Sunrise　いつの間に昇ってたのか？長かっ ...
い,いつの魔にやらふぉーりんYOU,ベルゼブブ(大西沙織)&ベルフェゴール(久野美咲)&サルガタナス(加隈亜衣),くまのきよみ,溝口雅大,https://j-lyric.net/artist/a05f285/l04be3e.html,モフモフしたい……モジモジしちゃう……モヤモヤ ...
い,いつの世にも神様が,松本卓也,松本卓也,松本卓也,https://j-lyric.net/artist/a04dee4/l018c7f.html,いつもあの人は 祈り続けてた 何も恐れずに小さな命 ...
い,いつの世も…,千昌夫,森紀美子,千昌夫,https://j-lyric.net/artist/a000686/l019fe9.html,ふるさと訪ね　来てみればむらさきけむる　藤の花...
い,いつの世も・・・,千昌夫,森紀美子,千昌夫,https://j-lyric.net/artist/a000686/l01cb1e.html,ふるさと訪ね 来てみればむらさきけむる 藤の花...
い,一本刀土俵入り,氷川きよし,髙橋掬太郎,細川潤一,https://j-lyric.net/artist/a0005f8/l00ffa8.html,角力名乗りを　やくざに代えて今じゃ抱寝の　一本刀 ...
い,一本刀土俵入り,三橋美智也,髙橋,細川,https://j-lyric.net/artist/a002a64/l0116c8.html,角力(すもう)名のりを　やくざに代えて今じゃ抱き寝 ...
い,一本刀土俵入り,三波春夫,藤田,春川,https://j-lyric.net/artist/a000eef/l0122b2.html,千両万両 積んだとて銭じゃ買えない 人ごころ受 ...
い,一本刀土俵入り,五木ひろし,藤田,春川,https://j-lyric.net/artist/a000605/l01dee4.html,角力名乗りを　やくざに代えて今じゃ抱寝の　一本刀 ...
い,一本刀土俵入り,三門忠司,藤田まさと,春川一夫,https://j-lyric.net/artist/a0004ee/l01f1eb.html,千両万両　積んだとて銭じゃ買えない　人ごころ受 ...
い,一本刀土俵入り,二葉百合子,藤間哲郎,桜田誠一,https://j-lyric.net/artist/a000baa/l022ca5.html,山と積まれたお宝さえも人の情けにゃ　代えられぬ...
い,いっぽんでもニンジン,なぎら健壱,前田,佐瀬寿一,https://j-lyric.net/artist/a002f12/l00107b.html,※(1)いっぽんでも ニンジン(2)にそくでも サ ...
い,いっぽんでもニンジン,なぎらけんいち,前田,佐瀬,https://j-lyric.net/artist/a0027ae/l012e5d.html,※(1)いっぽんでも　ニンジン(2)にそくでも　サ ...
い,いっぽんでもニンジン,水木一郎/コロムビアゆりかご会,前田,佐瀬,https://j-lyric.net/artist/a04a952/l014ee3.html,1 いっぽんでも ニンジン2 にそくでも サンダル ...
い,一本の鉛筆,美空ひばり,松山善三,佐藤勝,https://j-lyric.net/artist/a000977/l010260.html,あなたに 聞いてもらいたいあなたに 読んでもらいた ...
い,一本の鉛筆,沢知恵,松山善三,佐藤勝,https://j-lyric.net/artist/a00b3ce/l011a1c.html,あなたに聞いてもらいたいあなたに読んでもらいたい ...
い,一本の鉛筆,クミコ,松山,佐藤,https://j-lyric.net/artist/a04d9a0/l0198c2.html,あなたに 聞いてもらいたいあなたに 読んでもらいた ...
い,一本の鉛筆,秋川雅史,松山善三,佐藤勝,https://j-lyric.net/artist/a04ca67/l02142a.html,あなたに 聞いてもらいたいあなたに 読んでもらいた ...
い,一本の鉛筆,島津亜矢,松山善三,佐藤勝,https://j-lyric.net/artist/a000835/l02e4d9.html,あなたに 聞いてもらいたいあなたに 読んでもらいた ...
い,一本の鉛筆,キム・ヨンジャ,松山善三,佐藤勝,https://j-lyric.net/artist/a000089/l0394da.html,あなたに 聞いてもらいたいあなたに 読んでもらいた ...
い,一本の鉛筆,谷龍介,松山善三,佐藤勝,https://j-lyric.net/artist/a04e343/l05921b.html,あなたに　聞いてもらいたいあなたに　読んでもらいた ...
い,一本の音楽,村田和人,安藤芳彦,村田和人,https://j-lyric.net/artist/a0023a9/l0051a7.html,振りかえる 国境の街はいつか消えていく 遠い蜃気楼 ...
い,一本道,友部正人,友部正人,友部正人,https://j-lyric.net/artist/a001f99/l003a1a.html,ふと後をふり返るとそこには夕焼けがありました本 ...
い,一本道,ガガガSP,友部正人,友部正人,https://j-lyric.net/artist/a000784/l010a6e.html,ふと後ろを振り返ると、そこには夕焼けがありました。...
い,イツマイライフ,星羅,星羅・いしわたり淳治,星羅,https://j-lyric.net/artist/a05074b/l026bf6.html,I say “I love you”たいがいのこと ...
い,いつまであるか (POP SOS Ver.),meiyo,meiyo,meiyo,https://j-lyric.net/artist/a061f37/l05f069.html,君はどうしてるかな探したっていないけど居場所だ ...
い,いつまで君を願い続けたら,片霧烈火,Ritsu,Ritsu,https://j-lyric.net/artist/a04dda3/l01b1bf.html,随分過ぎた頃君のメールとさよならしようとして ...
い,いつまでたっても,GOING UNDER GROUND,河野丈洋,河野丈洋,https://j-lyric.net/artist/a0006e1/l00a4f1.html,船に乗って 遠くへと漕ぎ出して何千の孤独と出会って ...
い,いつまでたってもイスタンブール,The Mirraz,Shohei,Shohei,https://j-lyric.net/artist/a052952/l03cd4a.html,自分の願いも叶えられない情けない僕が誰かの願いを叶 ...
い,いつまでたっても女の子,HY,Izumi,Izumi,https://j-lyric.net/artist/a00839f/l0369ad.html,最近の恋愛事情なんて 全然わかんないもうかれこれ恋 ...
い,いつまでも,BEGIN,BEGIN,BEGIN,https://j-lyric.net/artist/a000775/l00248e.html,生まれも育ちも 選べないけれどふるさとだったら 君 ...
い,いつまでも,SAKURA,SAKURA,SAKURA,https://j-lyric.net/artist/a002401/l003237.html,あなたがそばに いない日はもう やりきれない頭の中 ...
い,いつまでも,CHICABOOM,志村享子,森村,https://j-lyric.net/artist/a02113f/l00600c.html,誰かがいること知ってて いつもの笑顔で答えた終りか ...
い,いつまでも,森高千里,森髙千里,安田信二,https://j-lyric.net/artist/a002442/l007edf.html,いつまでも忘れないわ この丘の上から見上げる空夕日 ...
い,いつまでも,嵐,SPIN・櫻井翔,多田慎也,https://j-lyric.net/artist/a000eac/l009f9f.html,大好きな気持ち ホントのこと 伝えきれずもうさよなら ...
い,いつまでも,都はるみ,坂口,HANA,https://j-lyric.net/artist/a000532/l01074d.html,いつまでも いつまでも今日の日を いつまでも...
い,いつまでも,GReeeeN,GReeeeN,GReeeeN,https://j-lyric.net/artist/a04cb21/l0188d0.html,ある晴れたいつものような日は　今日へと繋がる思い出残し ...
い,いつまでも,MISIA,MISIA,Shinkiroh,https://j-lyric.net/artist/a005e93/l018fc1.html,いつまでも いつまでも どこまでも 愛してますいつ ...
い,いつまでも,キセル,辻村豪文,辻村豪文,https://j-lyric.net/artist/a005ccf/l020c48.html,眠るあなたの向こう側 始まる今日の終わりに解け出す ...
い,いつまでも,FUNKIST,染谷西郷,染谷西郷,https://j-lyric.net/artist/a04e0da/l0240c8.html,すれ違ったり 傷つけあってしまったり過ぎ行く日々を ...
い,いつまでも,JAMOSA,Yuka,TATSUYA/KAY,https://j-lyric.net/artist/a021837/l024c49.html,ねぇ いつまでも いつまでも 手を 繋いでてねぇ  ...
い,いつまでも,ROYALcomfort,ROYALcomfort,ROYALcomfort,https://j-lyric.net/artist/a057e14/l02de0b.html,光が差して　まぶたを閉じるあの生まれた日の光景...
い,いつまでも,BES,BES,BES,https://j-lyric.net/artist/a04e4c7/l02dfcd.html,近くにいてくれいつまでも誰より幸せにする一生君 ...
い,いつまでも,RIP SLYME,RYO-Z・ILMARI・PES・SU・Nami,DJ,https://j-lyric.net/artist/a000793/l036d1a.html,最近君は冷たい全く会話もしてない本当は二人で過 ...
い,いつまでも,神部冬馬,神部冬馬・宇津木直紀・shin,宇津木直紀,https://j-lyric.net/artist/a05b77f/l03b3a9.html,いつまでも　ここにいる　あなたはここにいるよあの日 ...
い,いつまでも,あいみょん,あいみょん,あいみょん,https://j-lyric.net/artist/a05996f/l0424a1.html,「死んだ友達がさぁ」って語れば売れんのか?結局この ...
い,いつまでも,WAVE,YASU,YASU,https://j-lyric.net/artist/a05ca39/l04a42c.html,いつまでもいつまでも抱きしめていたいこの冬も変わら ...
い,いつまでも,9mm Parabellum Bullet,菅原卓郎,滝善充,https://j-lyric.net/artist/a04ce7f/l04d678.html,眠れない夜が来て君のこと思い出してるどんな時で ...
い,いつまでも,南端まいな,南端まいな・久下真音,久下真音,https://j-lyric.net/artist/a05fc55/l04de71.html,あふれ出す涙ぬぐってピッチへと向かう選手たち震 ...
い,いつまでも,TAIL,TAIL,TAIL・GluiMP,https://j-lyric.net/artist/a066110/l063df3.html,頬を撫でるように優しく吹く風静かに流れる時間 ...
い,いつまでも feat.SoulJa,青山テルマ,SoulJa,SoulJa,https://j-lyric.net/artist/a04d540/l05a97b.html,いつもそばにいるよどんな事があるとしてもいくら ...
い,いつまでも ～Life In The Universe～,崎谷健次郎,崎谷健次郎,崎谷健次郎,https://j-lyric.net/artist/a001b6b/l033380.html,いつまでもいつまでも、君だけなぜだろう最近出会 ...
い,いつまでも…,椎名へきる,小竹正人,PIPELINE,https://j-lyric.net/artist/a001327/l02b49a.html,二人の部屋 今日は先に あなたの帰り待っているドア ...
い,いつまでも…,ペペル伴&児島ちはる,礼恭司,ペペル伴,https://j-lyric.net/artist/a05ef67/l048a3e.html,塵(ちり)も積もれば　山となる知恵と汗とで　宝の山 ...
い,いつまでも… Happy Winter Version,BRIGHT,BRIGHT,Norihiko,https://j-lyric.net/artist/a04dab2/l014195.html,澄みきった空は青く爽やかな風が降りそそぐこんな ...
い,いつまでも…沖縄,山本譲二,吉幾三,吉幾三,https://j-lyric.net/artist/a000543/l010a49.html,揺ら揺らと ゆらゆらと… 波まかせ舟は行く風の中漕 ...
い,いつまでも～I love you forever～,Tiara,Tiara,Tiara,https://j-lyric.net/artist/a04d174/l032be4.html,あの日あの場所で めぐり逢えた事きっと 偶然じゃな ...
い,イツマデモ,DELI,DELI,JASHWON,https://j-lyric.net/artist/a00a9ad/l0219d6.html,〈パトロールパトロール〉〈エントランスパッと通る〉 ...
い,いつまでも... feat. 中村舞子,Lisa Halim,Lisa,Lisa,https://j-lyric.net/artist/a04d5a6/l02837c.html,[Lisa Halim]はらはら舞う桜を追いか ...
い,いつまでも…,SOULHEAD,SOULHEAD,SOULHEAD・OCTOPUSSY,https://j-lyric.net/artist/a002574/l009b98.html,君に出会ったあの瞬間(とき)からずっとStil ...
い,いつまでも…,静蘭(緑川光),こさか,宮島律子,https://j-lyric.net/artist/a04db70/l00d1d2.html,この手を灯した優しい温もりが暖めた心　おだやか ...
い,いつまでも愛を包もう,松橋未樹,松橋未樹,川島だりあ,https://j-lyric.net/artist/a0009c3/l008c2f.html,いつからか気づいたのため息がふえてる戸惑いが隠 ...
い,いつまでも～愛彩川,森昌子,石本美由起,三木たかし,https://j-lyric.net/artist/a002415/l00441a.html,熱い涙を あなたに捧げ独り この川渡るわ愛の出 ...
い,いつまでも愛し合ってばかり,THEラブ人間,金田康平,金田康平,https://j-lyric.net/artist/a055788/l038675.html,季節の花が凛と香りをまいてふわっときみのシャツに匂 ...
い,いつまでもいっしょに-嫁ぎゆく姉に捧ぐ-,シモンズ,田中由美子,田中由美子,https://j-lyric.net/artist/a001f75/l02e692.html,あなたとであった その日から私はあなたと暮らすとき ...
い,いつまでも いつまでも,KG,KG,Kenichi,https://j-lyric.net/artist/a05061a/l03161d.html,心無い一言で　すぐに傷つき落ち込む笑顔でごまかして ...
い,いつまでもいつまでも,ザ・サベージ,佐々木勉,佐々木勉,https://j-lyric.net/artist/a001748/l00670e.html,そよ風が僕にくれた可愛いこの恋をいつまでも い ...
い,いつまでもいつまでも,加山雄三,佐々木勉,佐々木勉,https://j-lyric.net/artist/a0000a7/l02d82b.html,そよ風が僕にくれた　可愛いこの恋をいつまでもいつま ...
い,いつまでもいつまでも,ブラザーズ5,佐々木勉,佐々木勉,https://j-lyric.net/artist/a058d46/l035f28.html,そよ風が僕にくれた　可愛いこの恋をいつまでも　いつ ...
い,いつまでもいつまでも,Sexy Zone,ケリー,Erik,https://j-lyric.net/artist/a055cda/l04af37.html,あれからどのくらい？まだ幼さが残る僕は夢中でユ ...
い,いつまでも With you,林原めぐみ,佐藤,清岡,https://j-lyric.net/artist/a000fb1/l016d3c.html,君の笑顔が好きお陽様みたいでキラリ 微笑むたび ...
い,いつまでも…沖縄,吉幾三,吉幾三,吉幾三,https://j-lyric.net/artist/a000457/l044f29.html,揺ら揺らと ゆらゆらと…波まかせ 舟は行く風の ...
い,いつまでも輝きを,白浜坂高校合唱部:坂井和奏(高垣彩陽)・宮本来夏(瀬戸麻沙美)・沖田紗羽(早見沙織)・田中大智(島崎信長)・ウィーン(花江夏樹),riya,浜口史郎,https://j-lyric.net/artist/a05779f/l04ff53.html,広い空を抜けて　吹き込む風よりもすぐそばで微笑んで ...
い,いつまでも輝きを,白浜坂高校合唱(時々バドミントン)部,riya,浜口史郎,https://j-lyric.net/artist/a061429/l050056.html,広い空を抜けて 吹き込む風よりもすぐそばで微笑んで ...
い,いつまでも変わらない,PuiPui HOME TOWNS,Kurei,Iseki,https://j-lyric.net/artist/a0567a9/l0291fe.html,遠く離れた地元町同窓会があったらしいしばらくぶ ...
