index,title,artist,songwriter,composer,url,preview
あ,明日によろしく,つじあやの,つじあやの,つじあやの,https://j-lyric.net/artist/a00230c/l0038d6.html,もう鐘が鳴ってざわめき始めたそう君が好きな終わりの ...
あ,明日には笑えるように,サスケ,北清水,北清水,https://j-lyric.net/artist/a000672/l003f3c.html,明日には笑えるように 大声で笑えるように向かい風だ ...
あ,明日の愛,五木ひろし,山口洋子,筒美京平,https://j-lyric.net/artist/a000605/l000675.html,さようならと泣かないで最后は ほほえみをいつかまためぐ ...
あ,あしたの朝からは,高橋薫子/立花敏弘,北門笙,中村由利子,https://j-lyric.net/artist/a0664c6/l0600fd.html,あしたの朝になったらよそいきの顔はみせないわそ ...
あ,あしたのあたし,種ともこ,種ともこ,種ともこ,https://j-lyric.net/artist/a002024/l0055ab.html,さよなら言ったのがあなたでよかったキライになったの ...
あ,あしたのあたし,池田綾,Funta3,Funta7,https://j-lyric.net/artist/a054dda/l02408e.html,(Go Go Let's Go プリキュア GoGo) ...
あ,あしたのあたし,雪音クリス(高垣彩陽),上松範康(Elements,上松範康(Elements,https://j-lyric.net/artist/a05634d/l04cf84.html,一人ぼっちの鉄柵の中「寂しさ」ってどう言うものか？ ...
あ,アシタノアタシ,Jewel,Junji,Yoji,https://j-lyric.net/artist/a060308/l04cd09.html,好き同士だって思ってた　バカみたい隠しごと全部　話 ...
あ,明日の一面,トンボコープ,雪村りん,雪村りん,https://j-lyric.net/artist/a06597c/l0602af.html,アイドルが恋愛をしたら殴られちゃう世界で芸人が ...
あ,明日の色,坂本サトル,坂本サトル,坂本サトル,https://j-lyric.net/artist/a002ad3/l00556b.html,吐き出した息は静かに夜の空に溶けて僕の気持ちも ...
あ,明日の色,林部智史,林部智史,やまだ麻実,https://j-lyric.net/artist/a05b0ca/l05130f.html,両手をひろげて　風に流されてみた自由になれた気がし ...
あ,あしたのうた,加藤英美里,只野菜摘,西岡和哉,https://j-lyric.net/artist/a04f70d/l01b0d4.html,足もとの石つかんで、遠くへ放り投げたはねかえる水し ...
あ,あしたのうた,タダシンヤ,多田慎也,多田慎也,https://j-lyric.net/artist/a054e56/l02551e.html,あれはたぶん 誰にもあるありふれた 出会いなんだろ ...
あ,あしたの歌,岡村孝子,岡村孝子,岡村孝子,https://j-lyric.net/artist/a0020e0/l02c6b1.html,陽ざしに伸びたあなたの影に寄りそうように吹きぬけて ...
あ,明日のうた,JAMOSA,Yuka,Hidefusa,https://j-lyric.net/artist/a021837/l0281cd.html,世界中で自分が誰よりも ダメに思える時ってあるよね...
あ,明日の唄,怒髪天,増子直純,上原子友康,https://j-lyric.net/artist/a032a5d/l033d4a.html,春を待つ木は堪え忍ぶ　冷たい北風に吹かれても痩せた ...
あ,明日の歌,aiko,AIKO,AIKO,https://j-lyric.net/artist/a000619/l031769.html,暑いって言うかこの部屋には想い出が多すぎるあなたに ...
あ,明日の詩,杉良太郎,いではく,遠藤実,https://j-lyric.net/artist/a000b86/l003bec.html,たとえひとゝきの やすらぎでもあれば 明日から...
あ,あしたの笑顔,ラブリン,不明,不明,https://j-lyric.net/artist/a054afe/l0349db.html,たいせつなこと ひとりじゃないこといつも きみがお ...
あ,明日の笑顔,アメリー・プランシャール(矢作紗友里),Mio,川田瑠夏,https://j-lyric.net/artist/a058533/l036b9d.html,小さな願いを 両手で包み飛び立ってゆくあずかっ ...
あ,あしたのおてんき,鶴,秋野温,秋野温,https://j-lyric.net/artist/a04d8dd/l0433bc.html,心に雨　上手くいかない毎日にちょっと疲れてはつい自 ...
あ,明日の篝火,羽多野渉,真崎エリカ,桑原聖(Arte,https://j-lyric.net/artist/a055e80/l03d9af.html,さぁ今 翳せよ 焔(ひ)のかぎり(Wo Oh 散り ...
あ,明日のかけら,THEATRE BROOK,佐藤泰司,佐藤泰司,https://j-lyric.net/artist/a01c971/l020eba.html,あなたには見えただろう 我々の進む道あなたには言え ...
あ,朝のかげりの中で,トリプルH,石橋凌,白浜久,https://j-lyric.net/artist/a055e9f/l02745c.html,朝のかげりの中で お前を想う見つめてる汚れた地図を ...
あ,明日の傘,V6,Yusuke,T.Crouch,https://j-lyric.net/artist/a001a50/l019355.html,ねえ いつもよりも ほんのすこし笑顔がぎこちないね ...
あ,あしたの風,来生たかお,来生えつこ,来生たかお,https://j-lyric.net/artist/a002625/l018edb.html,張りつめた 月日は終わり新しい季節の 風を見る...
あ,あしたの風,Uniolla,FUKANUMA,FUKANUMA,https://j-lyric.net/artist/a06318a/l056bd7.html,“Tomorrow's just another da ...
あ,アシタノ風,石川ひとみ,石川ひとみ,山田直毅,https://j-lyric.net/artist/a000a49/l05d72c.html,どこまでも　果てなく　風吹くなら飛ばされぬように　 ...
あ,明日の風,小金沢昇司,麻こよみ,四方章人,https://j-lyric.net/artist/a001e13/l000a21.html,一度や二度なら 誰にもあるさ悔し涙を 流す夜く ...
あ,明日の風,山崎まさよし,山崎将義,山崎将義,https://j-lyric.net/artist/a002642/l000a69.html,哀しい夢で寝不足気味の僕がいる 鏡の中失くした言葉 ...
あ,明日の風,三木道三,三木道三,三木道三,https://j-lyric.net/artist/a016f7c/l000f9b.html,俺は生きてる価値があるこけてもまた立ち上がるた ...
あ,明日の風,TUBE,松本,春畑道哉,https://j-lyric.net/artist/a002148/l00fa66.html,Blue sky　見上げる雲ひとつない瞳何時も幾つ ...
あ,明日の風,岡村孝子,岡村孝子,岡村孝子,https://j-lyric.net/artist/a0020e0/l010cd0.html,一番星を見上げながらあなたへの家路を 急いだ日々 ...
あ,明日の風,BES,MIKIDOZAN,MIKIDOZAN/Katsunori,https://j-lyric.net/artist/a04e4c7/l025487.html,俺は生きてる価値がある こけてもまた立ち上がるたま ...
あ,明日の風,チューリップ,安部俊幸,姫野達也,https://j-lyric.net/artist/a001f7c/l029093.html,いままでの君なら にげてしまう悪くもないのに ふせ ...
あ,明日の風,中村美律子,紙中礼子,花岡優平,https://j-lyric.net/artist/a0004c4/l053ff0.html,夜空を見上げる あんたの頬(ほほ)に涙が一筋 光っ ...
あ,明日の風に吹かれましょう,北山みつき,北山みつき,都志見隆,https://j-lyric.net/artist/a059128/l04b1b4.html,出会いはいつも突然　だけどあなたと　いると...
あ,明日の風に身をまかせ,長渕剛,長渕剛,長渕剛,https://j-lyric.net/artist/a000675/l00f6d1.html,銭が欲しいか　そらやるぞ銭じゃ買えねえものもある ...
あ,明日の風よ,大橋彩香,畑亜貴,佐伯高志,https://j-lyric.net/artist/a059086/l03238a.html,明日は明日の風でも今吹いたこの切なさあなたと出 ...
あ,アシタノカタチ,King & Prince,EMI,成海カズト,https://j-lyric.net/artist/a05e689/l05d238.html,大切なもの　守りたいもの皆それぞれ違ってるけど...
あ,明日の糧,國府田マリ子,國府田マリ子,松本タカヒロ,https://j-lyric.net/artist/a000507/l023a51.html,このままじゃダメだ もがいちゃいるけどひとりじゃ到 ...
あ,明日の鐘,THE ALFEE,高見沢俊彦,高見沢俊彦,https://j-lyric.net/artist/a002441/l013d4f.html,人は昔　空を飛べたと風はささやき通りすぎる飛べ ...
あ,あしたの黄色をつかみたい,水谷麻里,サエキ,三浦,https://j-lyric.net/artist/a052858/l01cd30.html,夜明け前の空は　ヴェルヴェット・ブルーひんやりとし ...
あ,明日の記憶,高橋直純,高橋直純,新井,https://j-lyric.net/artist/a00120a/l012110.html,※何も怖くないもう恐れない赤と黒に彩られた...
あ,明日の記憶,嵐,平義隆,平義隆,https://j-lyric.net/artist/a000eac/l0188ab.html,あの日　君と見ていた　夕焼け永遠にしたくて記憶の中 ...
あ,アシタノキミ,櫻井智,三浦,白川,https://j-lyric.net/artist/a0055c3/l0130ef.html,※You'll be ok!太陽が西から昇っても ...
あ,明日の君,玉置成実,西尾佐栄子,TSUKASA,https://j-lyric.net/artist/a00067c/l002150.html,今日より昨日より触れたい君の笑顔にこの手離さずいよ ...
あ,明日の君へ,夏川りみ,野依美幸,羽佐間,https://j-lyric.net/artist/a000560/l009607.html,触れる心 無邪気なまでに明るさに包まれ深い胸の ...
あ,未来の君へ,水木一郎,竜真知子,根岸孝旨,https://j-lyric.net/artist/a0015af/l0088eb.html,いくつも つらい夜を越えた戦いの空 見上げながら ...
あ,明日の君を守りたい ～YAMATO 2520～,TOKIO,工藤哲雄,都志見隆,https://j-lyric.net/artist/a000602/l006aea.html,泣かないで 約束さ また会えるさ…今 君が落と ...
あ,明日の君さえいればいい。,ChouCho,松井洋平,yuxuki,https://j-lyric.net/artist/a056a4d/l0431e7.html,君が望んでる君さえいればいい『いつか』って未来、追 ...
あ,あしたのきみに,小山文彦,小山文彦,小山文彦,https://j-lyric.net/artist/a062a80/l063492.html,どんなに　心を尽くして　がんばってもかなわないこと ...
あ,明日のキミに恋してる,酒井美紀,森雪之丞,MOONLIGHT,https://j-lyric.net/artist/a000c6b/l02b5fb.html,何を訊いても上の空憂鬱な顔のボーイフレンドやっ ...
あ,明日の君へ,ミサンガ,高尾和行,佐藤裕亮,https://j-lyric.net/artist/a05df39/l044ba2.html,初めての感覚でした 人が泣いてる姿それを見て幸せな ...
あ,明日の国,DOES,氏原亘,氏原亘,https://j-lyric.net/artist/a04c8e9/l0096c1.html,でっかい雲を手づかみしてひとつあげる夕陽のソースで ...
あ,明日のクライシス,チューリップ,財津和夫,財津和夫,https://j-lyric.net/artist/a001f7c/l00a880.html,そう 子供の頃は 未来はバラ色そう 誰もが描いた  ...
あ,明日の計画,打首獄門同好会,大澤敦史,大澤敦史,https://j-lyric.net/artist/a05917e/l0529ba.html,なに食べに行こうか　ただいま計画中どこ遊び行こうか ...
あ,明日の景色,Kalafina,梶浦由記,梶浦由記,https://j-lyric.net/artist/a04d6b8/l015f71.html,哀しい景色がいつも一番奇麗に心の深くに残るのはどう ...
あ,明日の恋に投げKISS,谷村有美,谷村有美,谷村有美,https://j-lyric.net/artist/a0018b9/l003f5f.html,今日はいつもと違う ステキな予感がするねぼけまなこ ...
あ,明日の恋人,しばあみ,しばあみ,しばあみ,https://j-lyric.net/artist/a05b660/l03b023.html,眠い目をして　君が座ってるただほっとそっと　コーヒ ...
あ,あしたのこと,Cocco,Cocco,Cocco,https://j-lyric.net/artist/a04a856/l00b006.html,なにか訊きたいなあのことについてあの子のことに ...
あ,あしたのこと,The Mash,HAL,The,https://j-lyric.net/artist/a05dc73/l0444df.html,死んでしまえば楽なのに僕は　今日を生きる明日の ...
あ,あしたの子守唄,夏川りみ,宮沢和史,宮沢和史,https://j-lyric.net/artist/a000560/l03cecd.html,野良犬でさえ頭(こうべ)を垂れて 今宵の月に気づいてい ...
あ,明日の幸せ,原田悠里,仁井谷俊也,桧原さとし,https://j-lyric.net/artist/a000544/l001d84.html,雨に打たれて 散り急ぐ花の哀れさ 愛おしさそう ...
あ,明日の幸せ,岡村孝子,岡村孝子,岡村孝子,https://j-lyric.net/artist/a0020e0/l00734a.html,こんなに空が青いことさえ感じる気持ち薄れていた...
あ,あしたのしおり,米澤円,鈴木大記(クランジィ),鈴木大記(クランジィ),https://j-lyric.net/artist/a0590e1/l0324d1.html,遠退くあの頃がここから見えたらぽつりとキミはベラン ...
あ,明日の少年,ケツメイシ,吉田大蔵,大塚亮二,https://j-lyric.net/artist/a00067f/l0021b9.html,昼下がりの公園に笑い声は聞こえない見るからにどうせ ...
あ,明日の少年,古澤剛,樋口了一・古澤剛,樋口了一,https://j-lyric.net/artist/a05bcd0/l047a9d.html,見えない明日の光を探してる青い空に燃え立つよう ...
あ,あしたのショー,ゴールデンボンバー,鬼龍院翔,鬼龍院翔,https://j-lyric.net/artist/a053edb/l0227bf.html,流れて行く時の中で どれ程変わらずにいられるのだろう ...
あ,美しき狼たち,尾藤イサオ,たか,鈴木,https://j-lyric.net/artist/a000b9b/l019876.html,男なら 闘う時が来る誇りを守るために いのちを賭け ...
あ,あしたのジョー,尾藤イサオ,寺山修司,八木正生,https://j-lyric.net/artist/a000b9b/l005f5a.html,サンドバックに浮かんで消える憎いあんちくしょうの  ...
あ,あしたのジョー,頭脳警察,寺山修司,八木正生,https://j-lyric.net/artist/a057373/l02f7d1.html,サンドバッグに 浮かんで消える憎いあんちくしょうの ...
あ,あしたのジョー,三山ひろし,寺山修司,八木正生,https://j-lyric.net/artist/a050bdd/l041943.html,サンドバッグに 浮かんで消える憎いあんちくしょうの ...
あ,あしたのジョー ～美しき狼たち～,堀川りょう,たかたかし,鈴木邦彦,https://j-lyric.net/artist/a05961b/l033afe.html,男なら 闘う時が来る誇りを守るために いのちを賭け ...
あ,あしたのジョー～美しき狼たち～,タケ・ウケタ,たかたかし,鈴木邦彦,https://j-lyric.net/artist/a051386/l041e22.html,男なら闘う時が来る誇りを守るために　いのちを賭けて ...
あ,明日の☆SHOW,福山雅治,福山雅治,福山雅治,https://j-lyric.net/artist/a000671/l013600.html,だって心はもうわかってる自分らしくってこと素直 ...
あ,明日のStory,MANISH,高橋美鈴,西本麻里,https://j-lyric.net/artist/a0039c5/l005f91.html,独りきりの週末こんな事は久しぶりだね忙しい日々 ...
あ,明日の背中,JAMIL,JAMIL,大川カズト,https://j-lyric.net/artist/a052fab/l0217f1.html,戻らない日が暮れ追いつかない明日がくる空は僕ら ...
あ,あしたのそら,いきものがかり,山下穂尊,山下穂尊,https://j-lyric.net/artist/a04c814/l02d264.html,「一生懸命なんだよ」なんて言いたくないけど、「君が教え ...
あ,あしたの空,SPEED,伊秩弘将,伊秩弘将,https://j-lyric.net/artist/a0095b4/l0135bb.html,めぐり逢えたのはきっと　運命なのかもしれない雨上が ...
あ,あしたの空,渡辺美里,渡辺美里,山口寛雄,https://j-lyric.net/artist/a000440/l018b7c.html,夏草に　そよそよと風が踊る空は　空は　あしたの空は ...
あ,明日の空,高野寛,高野寛,高野寛,https://j-lyric.net/artist/a001c0b/l01c308.html,明日の空は　どんな色だろう?きっとBlue　but ...
あ,明日の空,おいしいうたファミリー,PENGIN,藤本和則,https://j-lyric.net/artist/a05343c/l01eae1.html,この場所から見つめてる生きている意味の答えを…...
あ,明日の空 with jimama,中孝介,PENGIN,藤本和則,https://j-lyric.net/artist/a04c89c/l02024c.html,この場所から見つめてる生きている意味の答えを…...
あ,明日の空 with jimama(合唱バージョン),中孝介,PENGIN,藤本和則,https://j-lyric.net/artist/a04c89c/l020349.html,この場所から見つめてる生きている意味の答えを…...
あ,明日の空(PENGIN version),PENGIN,PENGIN,藤本和則,https://j-lyric.net/artist/a04f1cc/l020820.html,この場所から見つめてる生きている意味の答えを…...
あ,明日の空に,斎藤誠,斎藤誠,斎藤誠,https://j-lyric.net/artist/a008bd3/l02ea25.html,滲んだ鏡の中 虚ろな僕離れていてごめんね 君の涙は ...
あ,明日の空の僕たちへ,蓮ノ空女学院スクールアイドルクラブ,KOMU,家原正樹,https://j-lyric.net/artist/a065110/l05e1e7.html,何処まで行けるだろうただ夢中でかけだした不揃い ...
あ,明日の空へ -Album ver.-,saji,ヨシダタクミ,ヨシダタクミ,https://j-lyric.net/artist/a0608d7/l054301.html,君の夢を見ていたどうして伝えたい気持ちは ...
あ,明日の空を見上げるために,ラストアイドルファミリー,秋元康,梅口敦史,https://j-lyric.net/artist/a05db77/l045fbc.html,ずっと走って来た川の土手沿いは夕日が沈むその瞬 ...
あ,あしたの太陽,石田燿子,細井聡司,細井聡司,https://j-lyric.net/artist/a0049b8/l038af1.html,少し大きく歩幅をとってちょっとあわてて付いて行く ...
あ,明日の太陽,SUGAR SHACK ALL STARS,HIRO,HIRO/UTA,https://j-lyric.net/artist/a0556b5/l025c77.html,君の元へSend it今伝えたい(三浦大知)迷わず ...
あ,明日の旅,PYG,山上路夫,大野克夫,https://j-lyric.net/artist/a054b2a/l0239f8.html,ドアを開けて 君と二人旅に出たよ 愛の旅に暗い街と ...
あ,明日の旅人,馬場俊英,馬場俊英,馬場俊英,https://j-lyric.net/artist/a0037ce/l0199b8.html,小さな種が　やがて　花を咲かせるまで冬をいくつ越え ...
あ,あしたのタマゴ,ミルフィーユ・桜葉(新谷良子),田辺智沙,七瀬光,https://j-lyric.net/artist/a04df79/l00dcd2.html,晴れた日には　丘の上で紙ヒコーキ飛ばそう風に乗 ...
あ,あしたのタマゴ,新谷良子,田辺,七瀬,https://j-lyric.net/artist/a00153d/l0196a4.html,晴れた日には 丘の上で紙ヒコーキ飛ばそう風に乗 ...
あ,あしたのために,HR,有村トモナリ,有村トモナリ,https://j-lyric.net/artist/a0572e2/l034345.html,Step by Step….Step by Ste ...
あ,明日のために,THE STAND UP,坂本タカノリ,太田タケヒロ,https://j-lyric.net/artist/a00916b/l0032a0.html,いつもと変わらない日々も何だか見方によっちゃ楽しい ...
あ,明日のために,FIELD OF VIEW,浅岡雄也,浅岡雄也,https://j-lyric.net/artist/a005353/l004f57.html,悲しみなど まるで無い様な笑顔溢れてる週末の街...
あ,明日のために,谷口宗一,谷口宗一,谷口宗一,https://j-lyric.net/artist/a00bdcb/l006449.html,僕の中に住んでいた 君に別れを告げる居心地の良い場 ...
あ,明日のために,上木彩矢,上木彩矢,大野愛果,https://j-lyric.net/artist/a04c4c1/l00b0fc.html,明日のために 今を走り出そう二度と戻らない この瞬 ...
あ,明日のために,松山千春,松山千春,松山千春,https://j-lyric.net/artist/a001fb5/l0206e9.html,こわれた夢を　ひろい集めて両腕にかかえて　これがす ...
あ,明日のために,河村隆一,上木彩矢,大野愛果,https://j-lyric.net/artist/a0006a4/l0299f5.html,明日のために 今を走り出そう二度と戻らない この瞬 ...
あ,明日のために,横山ルリカ,大濱徹,大濱徹,https://j-lyric.net/artist/a057ad5/l035e4b.html,流した涙はそっと　想い出の中に閉じてもう二度と振り ...
あ,明日のために、,ソンミン(SUPER JUNIOR-T)×モエヤン,C.Close,C.Close,https://j-lyric.net/artist/a04f52c/l0149bb.html,ありがとう 気にしてないショゲるのは 慣れている ...
あ,あしたのために(ウサハナ・サクラ),ウサハナ/サクラ,楠本さちこ,高橋剛,https://j-lyric.net/artist/a051eae/l01b396.html,｢それが おおきなちからだから｣｢あした また、が ...
あ,あしたのために(エミリー・リンダ),エミリー/リンダ,楠本さちこ,高橋剛,https://j-lyric.net/artist/a051eaf/l01b397.html,｢それが おおきなちからだから｣｢あした また、が ...
あ,明日のためにキスを,AKB48(team K),秋元康,酒井ミキオ,https://j-lyric.net/artist/a054ab6/l0244f1.html,明日のためにキスをもう一度しようYeah! ...
あ,あしたのために(キティ・ミミィ),キティ/ミミィ,楠本さちこ,高橋剛,https://j-lyric.net/artist/a051eb3/l01b39b.html,｢それが おおきなちからだから｣｢あした また、が ...
あ,あしたのために(けろっぴ・けろりーぬ),けろっぴ/けろりーぬ,楠本さちこ,高橋剛,https://j-lyric.net/artist/a051eab/l01b393.html,｢それが おおきなちからだから｣｢あした また、が ...
あ,明日のために空を見る,竹島宏,久仁,徳久,https://j-lyric.net/artist/a0005fb/l01780c.html,かなしいときには 空を見上げてつらいなみだを 指で ...
あ,明日のために出来るコト,ハル&チッチ歌族,渡辺なつみ/田村直樹,田村直樹,https://j-lyric.net/artist/a04e340/l024089.html,▲それが明日のために出来るコト それは今日という日を創 ...
あ,明日の為に微笑を(愛の讃歌),ピーター,橋本淳,筒美京平,https://j-lyric.net/artist/a000456/l01c94a.html,愛することを　忘れてたからこの頃　僕は淋しいあ ...
あ,明日の為に僕がいる,A.B.C-Z,キノシタトモヤ/白井裕紀,オオヤギヒロオ,https://j-lyric.net/artist/a056026/l030aa3.html,一人でぽつんと 色の褪せた イスに座り(Times o ...
あ,明日の為の唄,MINAMI NiNE,Hiroki,Hiroki,https://j-lyric.net/artist/a05d450/l04287a.html,絶対なんて無いって泣いて光明から眼孔逸らして真 ...
あ,明日の地図,小畑由香里,中沢,長田,https://j-lyric.net/artist/a035407/l008346.html,夜明けから 200マイル僕を乗せて 汽車は走る...
あ,明日の月,天月-あまつき-,多田慎也,多田慎也,https://j-lyric.net/artist/a058f4d/l031f4c.html,ひとり寂しい夜 口ずさむ歌があったそばで寄り添うよ ...
あ,アシタノツバサ,石田燿子,Mio,堀江晶太,https://j-lyric.net/artist/a0049b8/l03d1ae.html,大きく　羽ばたけ　想いのままにキラキラ　ひかりの射 ...
あ,あしたの手,能登麻美子,橋本,橋本,https://j-lyric.net/artist/a04cae8/l0113a6.html,ありったけの気持ちで　アイシテルってつぶやく昨日ま ...
あ,あしたの天気,岩田光央、関俊彦,那州雪絵,西脇辰弥,https://j-lyric.net/artist/a04db30/l00d119.html,ドタバタ続きのアクシデント日々是入れ替わりの　 ...
あ,あしたの天気,"岩田光央, 関俊彦",那州雪絵,西脇辰弥,https://j-lyric.net/artist/a05095d/l017d12.html,ドタバタ続きのアクシデント日々是入れ替わりのFin ...
あ,明日の天気,Limeism,Limeism,Limeism,https://j-lyric.net/artist/a065e9e/l05ef5e.html,明日の天気が絶対なんて自分のこと決めきるなんて...
あ,あしたのできごと ～ending～,臼井嗣人,臼井嗣人,臼井嗣人,https://j-lyric.net/artist/a04d696/l0170ad.html,あしたのできごとを想像しているんだよ今ならそれがで ...
あ,あしたのできごと ～opening～,臼井嗣人,臼井嗣人,臼井嗣人,https://j-lyric.net/artist/a04d696/l0170b6.html,あしたのできごとを想像してみるんだよたとえ今日が辛 ...
あ,明日のない恋,竹内まりや,竹内まりや,竹内まりや,https://j-lyric.net/artist/a00503e/l009e66.html,人里はなれ 出かけたヴィラの窓からのぞく メイプル ...
あ,アシタノニオイ,源モモ(安齋由香里),fu_mou,fu_mou,https://j-lyric.net/artist/a05f314/l0497b2.html,お日さま　サンサン　おはよう　モーニン今日の調子は ...
あ,あしたの虹,石原裕次郎,門井,上原,https://j-lyric.net/artist/a0009fe/l01051e.html,心あかるく 生きるから町はきよらかに 美しいあ ...
あ,明日の虹,青戸健,原文彦,青戸健,https://j-lyric.net/artist/a036608/l04c950.html,ぐっと握った　拳(こぶし)の中に今も生きてる　故里 ...
あ,明日のハッピーエンド,それでも世界が続くなら,篠塚将行,篠塚将行,https://j-lyric.net/artist/a057fc3/l031cfb.html,泣きたくても泣かなかったね言いたくても言わなかった ...
あ,明日の花,大知正紘,大知正紘,大知正紘,https://j-lyric.net/artist/a0537d6/l02464d.html,泣いて笑って繋ぎ合わせた 人一人も愛せず僕は誰だ...
あ,あしたのはなし,手羽先センセーション,梶原パセリちゃん,J.K≒3.0[oyoso3],https://j-lyric.net/artist/a06140c/l056a4c.html,履きなれた靴はもう脱ぎ捨てて裸足で飛び出そうほ ...
あ,明日の話,やなぎなぎ,やなぎなぎ,Tansa,https://j-lyric.net/artist/a05577c/l060fe4.html,いつから飛べるってことに気付いたのかもう　境界はぼ ...
あ,明日の花嫁さん,ずうとるび,岩谷時子,山田隆夫,https://j-lyric.net/artist/a04ae45/l028468.html,晩になったら でかけて行こう今日の二人は そろいの ...
あ,アシタノヒカリ,AAA,溝口貴紀/ラップ詞:Mitsuhiro,丸山真由子,https://j-lyric.net/artist/a04bcdd/l036046.html,「ナンノタメ」生きているの?出ない答え 今日もL∞ ...
あ,あしたの陽だまり,沢渡楓(竹達彩奈)/塙かおる(阿澄佳奈)/岡崎のりえ(井口裕香)/桜田麻音(儀武ゆう子),マイクスギヤマ,浜口史郎,https://j-lyric.net/artist/a055ec0/l0274ca.html,▲幼いあの日の 遥か遠い道△こんな近くだったんだ  ...
あ,明日のヒーロー,豪炎寺修也(野島裕史)&神童拓人(斎賀みつき),KMC,KMC,https://j-lyric.net/artist/a056e66/l02a81c.html,背中を追いかけていく事で強くなれると信じているよ ...
あ,明日のピース,KinKi Kids,前田たかひろ,来生たかお,https://j-lyric.net/artist/a0015e5/l05f167.html,今日と言うひとかけら夕焼けにかざして空に描いた ...
あ,明日のフィールド,神童拓人(斎賀みつき)/霧野蘭丸(小林ゆう),こだまさおり,河合英嗣,https://j-lyric.net/artist/a055fac/l0277e4.html,そうやって諦めた顔して自分をごまかしてたけど本 ...
あ,明日のプリズム,平野綾,こだま,前澤寛之,https://j-lyric.net/artist/a04cce9/l00bb83.html,Ring sweet chime 胸の中響く はじまり ...
あ,明日のほうだよ,馬場俊英,馬場俊英,馬場俊英,https://j-lyric.net/artist/a0037ce/l0462a7.html,車輪に揺られて　胸騒ぎ　感じてるなにかわからない　 ...
あ,明日の前に,吉田拓郎,吉田,吉田,https://j-lyric.net/artist/a001cc0/l01729e.html,どれだけ歩いたのか　覚えていません気づいた時は　風 ...
あ,明日の前に,研ナオコ,吉田拓郎,吉田拓郎,https://j-lyric.net/artist/a00077e/l02f67a.html,どれだけ歩いたのか覚えていません気づいた時は風の中 ...
あ,明日の真下,キャプテンストライダム,久保田洋司,永友聖也,https://j-lyric.net/artist/a04ab2a/l00937c.html,東京湾 夕暮れ時 それぞれの理由で俺たちはまだ昨日 ...
あ,明日の道,和田青児withあまのじゃく,星つかさ,星つかさ,https://j-lyric.net/artist/a065590/l05d3bc.html,旅の途中で　見た花に愛しい君の　面影を旅の途中 ...
あ,明日のみんなへ,池田彩/吉田仁美,塚本けむ,塚本けむ,https://j-lyric.net/artist/a056d41/l02a40f.html,雨が止んだら急いで出かけよう胸のドキドキが ...
あ,あしたの向こう,花澤香菜,沖井礼二,沖井礼二,https://j-lyric.net/artist/a0539f5/l060419.html,手招く　あしたの向こうStand up！　新し ...
あ,明日の夫婦酒,吉幾三/香西かおり,吉幾三,吉幾三,https://j-lyric.net/artist/a05899b/l030b90.html,▲俺はお前の 肩を借り△あたしゃあんたの 背中借り ...
あ,明日のMemory,サラ・オレイン,サラ・オレイン,渡辺俊幸,https://j-lyric.net/artist/a05d719/l0461de.html,なぜなの？何度も　痛み繰り返すこのままでは、私たち ...
あ,明日の約束,タイフーン・ミニスターズ,平野雅子,白石真理,https://j-lyric.net/artist/a0564e5/l0289fc.html,ただの今日を過ごす1人きりただの夕食探す夕暮れは ...
あ,あしたの勇気,横山智佐,横山智佐,有澤孝紀,https://j-lyric.net/artist/a0016f8/l008b50.html,負けられないペシャンコになっても胸にかくした ...
あ,あしたの勇気に陽は昇る,玉置成実,米たにヨシトモ,渡辺俊幸,https://j-lyric.net/artist/a00067c/l05ffa1.html,あしたの　勇気に　陽は昇る勝利の　光が　導くぜ！ ...
あ,明日のゆくえ,テレサテン(鄧麗君),荒木,三木,https://j-lyric.net/artist/a0016f4/l011cec.html,この広い空の下であなたのことだけ探してた結ばれ ...
あ,明日のゆくえ,テレサテン(鄧麗君),荒木,三木,https://j-lyric.net/artist/a0016f4/l014007.html,この広い空の下であなたのことだけ探してた結ばれ ...
あ,明日の夜は何が食べたい?,SHISHAMO,宮崎朝子,宮崎朝子,https://j-lyric.net/artist/a056dae/l0532c0.html,「もっと早く帰ってきて」その一言が言えないのは...
あ,明日の夜は何してますか?,猿岩石,高井良斉,島野聡,https://j-lyric.net/artist/a002601/l016834.html,明日の夜は何してますか? MMM ……家のベランダ ...
あ,明日のラストナイト(Acoustic ver.),長澤知之,長澤知之,長澤知之,https://j-lyric.net/artist/a04e0c2/l021aac.html,綺麗事、絵空事 ことごとくお飯事彼の友情は戯言 あ ...
あ,あしたのわたし,桂ヒナギクstarring伊藤静,くまのきよみ,田中公平,https://j-lyric.net/artist/a050740/l017872.html,あしたのわたしにあいたいうまくいかない今日なんか　 ...
あ,明日の私,竹内まりや,竹内まりや,竹内まりや,https://j-lyric.net/artist/a00503e/l00681a.html,私を育てたこの町に新しい風が吹いたら思い出ごと ...
あ,明日の私,AZU,AZU,Minnie,https://j-lyric.net/artist/a04ce81/l027709.html,憂鬱になるわイイ顔ばかりじゃ疲れちゃうのココロ、カ ...
あ,あしたの私に会いたくて,谷村有美,谷村有美,谷村有美,https://j-lyric.net/artist/a0018b9/l006d45.html,形だけで始まる恋くり返してたとき自分以外のもの見え ...
